N    , M     ,Train Ac%, Test Ac%
  1  ,  512  , 51.28   , 47.08
  2  ,  512  , 55.82   , 50.57
  4  ,  512  , 63.64   , 56.51
  8  ,  512  , 69.95   , 60.75
 16  ,  512  , 77.26   , 63.21
 32  ,  512  , 81.77   , 65.00
 64  ,  512  , 84.71   , 64.81
 80  ,  512  , 86.85   , 66.23
100  ,  512  , 86.78   , 63.77
  1  , 1024  , 80.10   , 74.62
  2  , 1024  , 79.35   , 71.23
  4  , 1024  , 82.29   , 73.87
  8  , 1024  , 87.34   , 77.17
 16  , 1024  , 90.97   , 78.49
 32  , 1024  , 94.11   , 79.62
 64  , 1024  , 95.81   , 77.55
 80  , 1024  , 96.46   , 77.17
100  , 1024  , 95.39   , 77.83
  1  , 2048  , 83.82   , 77.45
  2  , 2048  , 84.87   , 76.51
  4  , 2048  , 86.29   , 76.98
  8  , 2048  , 91.88   , 77.83
 16  , 2048  , 93.55   , 76.79
 32  , 2048  , 97.42   , 78.30
 64  , 2048  , 97.67   , 77.55
 80  , 2048  , 97.74   , 78.40
100  , 2048  , 97.28   , 77.64