tt,class,selection
TRAIN,E,01200
TRAIN,E,01201
TRAIN,E,01202
TEST,E,01203
TRAIN,E,01204
TRAIN,E,01368
TRAIN,E,01369
TEST,E,01370
TRAIN,E,01371
TRAIN,E,01374
TEST,E,01375
TRAIN,E,01376
TRAIN,E,01378
TRAIN,E,01379
TRAIN,E,01380
TRAIN,E,01381
TRAIN,E,01382
TRAIN,E,01383
TRAIN,E,01384
TRAIN,E,01387
TRAIN,E,01388
TRAIN,E,01389
TEST,E,01390
TRAIN,E,01392
TRAIN,E,01393
TRAIN,E,01394
TRAIN,E,01395
TRAIN,E,01396
TRAIN,E,01398
TRAIN,E,01399
TRAIN,E,01400
TRAIN,E,01401
TRAIN,E,01402
TRAIN,E,01403
TRAIN,E,01542
TRAIN,E,01543
TRAIN,E,01544
TEST,E,01545
TRAIN,E,01548
TRAIN,E,01549
TRAIN,E,01550
TRAIN,E,01551
TEST,E,01552
TRAIN,E,01555
TRAIN,E,01556
TRAIN,E,01557
TRAIN,E,01558
TRAIN,E,01559
TRAIN,E,01562
TRAIN,E,01563
TRAIN,E,01564
TEST,E,01565
TRAIN,E,01567
TRAIN,E,01568
TEST,E,01569
TRAIN,E,01570
TRAIN,E,01573
TRAIN,E,01574
TRAIN,E,01575
TRAIN,E,01578
TRAIN,E,01579
TRAIN,E,01580
TRAIN,E,01583
TRAIN,E,01584
TRAIN,E,01585
TRAIN,E,01586
TRAIN,E,01589
TRAIN,E,01590
TEST,E,01591
TRAIN,E,01723
TEST,E,01724
TEST,E,01725
TRAIN,E,01726
TRAIN,E,01729
TRAIN,E,01730
TRAIN,E,01731
TRAIN,E,01732
TRAIN,E,01733
TRAIN,E,01736
TRAIN,E,01737
TRAIN,E,01738
TRAIN,E,01739
TRAIN,E,01742
TRAIN,E,01743
TRAIN,E,01744
TRAIN,E,01745
TEST,E,01746
TRAIN,E,01749
TRAIN,E,01750
TRAIN,E,01751
TEST,E,01752
TRAIN,E,01753
TRAIN,E,01903
TRAIN,E,01904
TRAIN,E,01905
TRAIN,E,01906
TRAIN,E,01907
TRAIN,E,01910
TRAIN,E,01911
TEST,E,01912
TRAIN,E,01913
TRAIN,E,01916
TRAIN,E,01917
TRAIN,E,01918
TRAIN,E,01919
TRAIN,E,01922
TRAIN,E,01923
TRAIN,E,01924
TEST,E,01925
TRAIN,E,01928
TRAIN,E,01929
TRAIN,E,01930
TRAIN,E,01931
TEST,E,01934
TRAIN,E,01935
TRAIN,E,01936
TEST,E,01937
TRAIN,E,01938
TRAIN,E,02111
TRAIN,E,02112
TEST,E,02113
TRAIN,E,02114
TRAIN,E,02115
TRAIN,E,02118
TRAIN,E,02119
TRAIN,E,02120
TRAIN,E,02121
TRAIN,E,02124
TRAIN,E,02125
TRAIN,E,02126
TRAIN,E,02127
TRAIN,E,02130
TRAIN,E,02131
TEST,E,02132
TRAIN,E,02133
TRAIN,E,02308
TRAIN,E,02309
TRAIN,E,02310
TRAIN,E,02311
TRAIN,E,02314
TRAIN,E,02315
TRAIN,E,02316
TEST,E,02317
TRAIN,E,02320
TRAIN,E,02321
TRAIN,E,02322
TRAIN,E,02323
TRAIN,E,02324
TRAIN,E,02326
TRAIN,E,02327
TRAIN,E,02328
TEST,E,02329
TRAIN,E,02330
TEST,E,02331
TRAIN,E,02333
TRAIN,E,02334
TRAIN,E,02335
TEST,E,02336
TEST,E,02337
TRAIN,E,02338
TRAIN,E,02340
TRAIN,E,02341
TEST,E,02342
TRAIN,E,02343
TRAIN,E,02344
TEST,E,02475
TEST,E,02476
TRAIN,E,02477
TRAIN,E,02478
TRAIN,E,02481
TRAIN,E,02482
TRAIN,E,02483
TRAIN,E,02484
TRAIN,E,02485
TRAIN,E,02488
TRAIN,E,02489
TRAIN,E,02490
TRAIN,E,02491
TEST,E,02494
TRAIN,E,02495
TRAIN,E,02496
TRAIN,E,02497
TRAIN,E,02498
TEST,E,02667
TRAIN,E,02668
TRAIN,E,02669
TEST,E,02670
TRAIN,E,02673
TRAIN,E,02674
TRAIN,E,02675
TRAIN,E,02676
TRAIN,E,02677
TRAIN,E,02680
TRAIN,E,02681
TRAIN,E,02682
TRAIN,E,02683
TRAIN,E,02686
TRAIN,E,02687
TRAIN,E,02688
TRAIN,E,02689
TRAIN,E,02782
TEST,E,02783
TRAIN,E,02784
TRAIN,E,02787
TEST,E,02788
TEST,E,02789
TRAIN,E,02928
TEST,E,02929
TEST,E,02930
TRAIN,E,02931
TEST,E,02934
TRAIN,E,02935
TRAIN,E,02936
TRAIN,E,02937
TRAIN,E,02940
TRAIN,E,02941
TRAIN,E,02942
TRAIN,E,02943
TRAIN,E,02944
TRAIN,E,03085
TRAIN,E,03086
TEST,E,03087
TEST,E,03088
TRAIN,E,03089
TRAIN,E,03090
TEST,E,03093
TRAIN,E,03094
TRAIN,E,03095
TEST,E,03096
TEST,E,03099
TEST,E,03100
TRAIN,E,03101
TRAIN,E,03102
TRAIN,E,03208
TRAIN,E,03209
TRAIN,E,03210
TRAIN,E,03211
TRAIN,E,03214
TRAIN,E,03215
TEST,E,03216
TRAIN,E,03217
TRAIN,E,03218
TEST,E,03221
TRAIN,E,03222
TRAIN,E,03223
TEST,E,03224
TRAIN,E,03225
TRAIN,E,03228
TRAIN,E,03229
TRAIN,E,03230
TRAIN,E,03231
TRAIN,E,03232
TRAIN,E,03235
TRAIN,E,03236
TRAIN,E,03237
TRAIN,E,03238
TRAIN,E,03239
TRAIN,E,03356
TRAIN,E,03357
TEST,E,03358
TRAIN,E,03359
TEST,E,03360
TRAIN,E,03362
TRAIN,E,03363
TRAIN,E,03364
TRAIN,E,03365
TRAIN,E,03366
TRAIN,E,03367
TRAIN,E,03370
TRAIN,E,03371
TRAIN,E,03372
TRAIN,E,03373
TEST,E,03375
TEST,E,03376
TRAIN,E,03377
TEST,E,03378
TRAIN,E,03379
TRAIN,E,03511
TRAIN,E,03512
TRAIN,E,03513
TRAIN,E,03516
TRAIN,E,03517
TRAIN,E,03518
TRAIN,E,03519
TRAIN,E,03651
TEST,E,03652
TRAIN,E,03662
TRAIN,E,03663
TRAIN,E,03664
TRAIN,E,03667
TRAIN,E,03668
TRAIN,E,03669
TEST,E,03672
TRAIN,E,03673
TRAIN,E,03674
TRAIN,E,03677
TRAIN,E,03678
TRAIN,E,03679
TRAIN,E,03680
TRAIN,E,03683
TRAIN,E,03684
TRAIN,E,03685
TEST,E,03812
TRAIN,E,03815
TRAIN,E,03816
TRAIN,E,03817
TRAIN,E,03959
TRAIN,E,03960
TRAIN,E,03961
TEST,E,03964
TRAIN,E,03965
TEST,E,03966
TEST,E,03967
TRAIN,E,03970
TRAIN,E,03971
TRAIN,E,03972
TRAIN,E,03973
TEST,E,03974
TRAIN,E,03977
TRAIN,E,03978
TRAIN,E,03979
TEST,E,03980
TEST,E,03983
TRAIN,E,03984
TEST,E,03985
TRAIN,E,03986
TEST,E,03989
TRAIN,E,03990
TRAIN,E,03991
TRAIN,E,03992
TRAIN,E,03995
TRAIN,E,03996
TEST,E,03997
TRAIN,E,03998
TRAIN,E,03999
TEST,E,04002
TEST,E,04003
TRAIN,E,04004
TEST,E,04005
TRAIN,E,04006
TRAIN,E,04009
TEST,E,04010
TRAIN,E,04011
TRAIN,E,04012
TRAIN,E,04169
TRAIN,E,04170
TRAIN,E,04171
TRAIN,E,04174
TRAIN,E,04175
TRAIN,E,04176
TRAIN,E,04177
TRAIN,E,04304
TEST,E,04305
TRAIN,E,04308
TRAIN,E,04309
TEST,E,04310
TEST,E,04313
TRAIN,E,04314
TEST,E,04315
TRAIN,E,04318
TEST,E,04319
TRAIN,E,04320
TEST,E,04434
TRAIN,E,04435
TRAIN,E,04436
TRAIN,E,04437
TRAIN,E,04438
TRAIN,E,04441
TRAIN,E,04442
TRAIN,E,04443
TRAIN,E,04444
TEST,E,04447
TRAIN,E,04448
TRAIN,E,04449
TRAIN,E,04450
TRAIN,E,04453
TRAIN,E,04454
TRAIN,E,04455
TEST,E,04456
TRAIN,E,04716
TEST,E,04717
TRAIN,E,04718
TRAIN,E,04719
TRAIN,E,04722
TRAIN,E,04723
TRAIN,E,04724
TRAIN,E,04725
TRAIN,E,04726
TRAIN,E,04729
TRAIN,E,04730
TRAIN,E,04731
TRAIN,E,04732
TRAIN,E,04733
TRAIN,E,04736
TEST,E,04737
TRAIN,E,04738
TRAIN,E,04739
TEST,E,04740
TEST,E,04743
TRAIN,E,04744
TRAIN,E,04745
TRAIN,E,04746
TRAIN,E,04749
TEST,E,04750
TRAIN,E,04751
TEST,E,04752
TRAIN,E,04816
TEST,E,04817
TRAIN,E,04818
TRAIN,E,04819
TRAIN,E,04822
TRAIN,E,04823
TEST,E,04824
TRAIN,E,04825
TRAIN,E,04828
TRAIN,E,04829
TEST,E,04830
TRAIN,E,04831
TRAIN,E,04832
TRAIN,E,04835
TRAIN,E,04836
TEST,E,04837
TEST,E,04838
TRAIN,E,04839
TRAIN,E,04842
TRAIN,E,04843
TRAIN,E,04844
TEST,E,04845
TRAIN,E,04846
TEST,E,04849
TRAIN,E,04850
TRAIN,E,04851
TRAIN,E,04852
TRAIN,E,04853
TRAIN,E,04856
TRAIN,E,04857
TRAIN,E,04858
TEST,E,04859
TRAIN,E,04975
TRAIN,E,04976
TRAIN,E,04977
TEST,E,04978
TEST,E,04981
TEST,E,04982
TRAIN,E,04983
TEST,E,04984
TRAIN,E,04987
TRAIN,E,04988
TEST,E,04989
TEST,E,04990
TRAIN,E,04993
TRAIN,E,04994
TRAIN,E,04995
TRAIN,E,04998
TEST,E,04999
TRAIN,E,05000
TRAIN,E,05001
TRAIN,E,05004
TEST,E,05005
TRAIN,E,05006
TRAIN,E,05007
TRAIN,E,05120
TRAIN,E,05121
TEST,E,05122
TRAIN,E,05123
TRAIN,E,05126
TEST,E,05127
TRAIN,E,05128
TRAIN,E,05129
TRAIN,E,05132
TRAIN,E,05133
TRAIN,E,05134
TRAIN,E,05135
TRAIN,E,05136
TRAIN,E,05139
TRAIN,E,05140
TRAIN,E,05141
TEST,E,05142
TEST,E,05143
TRAIN,E,05146
TEST,E,05147
TRAIN,E,05148
TRAIN,E,05149
TRAIN,E,05150
TRAIN,E,05233
TRAIN,E,05234
TRAIN,E,05235
TRAIN,E,05236
TRAIN,E,05239
TEST,E,05240
TRAIN,E,05241
TRAIN,E,05242
TEST,E,05243
TRAIN,E,05246
TEST,E,05247
TRAIN,E,05248
TRAIN,E,05249
TRAIN,E,05250
TRAIN,E,05253
TRAIN,E,05254
TRAIN,E,05255
TEST,E,05256
TEST,E,05373
TRAIN,E,05374
TRAIN,E,05375
TRAIN,E,05376
TRAIN,E,05377
TRAIN,E,05380
TRAIN,E,05381
TRAIN,E,05382
TEST,E,05383
TRAIN,E,05384
TRAIN,E,05385
TRAIN,E,05388
TEST,E,05389
TRAIN,E,05390
TRAIN,E,05391
TRAIN,E,05392
TRAIN,E,05395
TRAIN,E,05396
TRAIN,E,05397
TRAIN,E,05398
TRAIN,E,05399
TRAIN,E,05400
TRAIN,E,05403
TRAIN,E,05404
TRAIN,E,05405
TRAIN,E,05406
TRAIN,E,05407
TRAIN,E1,00823
TEST,E1,00973
TRAIN,E1,00978
TRAIN,E1,00983
TRAIN,E1,00988
TRAIN,E1,00994
TRAIN,E1,01000
TRAIN,E1,01006
TRAIN,E1,01011
TRAIN,E1,01017
TRAIN,E1,01023
TEST,E1,01028
TRAIN,E1,01572
TRAIN,E1,01577
TEST,E1,01582
TRAIN,E1,01588
TEST,E1,03661
TRAIN,E1,03666
TRAIN,E1,03671
TRAIN,E1,03676
TEST,E1,03682
TRAIN,E1,04303
TRAIN,E1,04307
TRAIN,E1,04312
TEST,E1,04317
TRAIN,E1,04997
TRAIN,E1,05003
TRAIN,F,00035
TRAIN,F,00041
TRAIN,F,00047
TRAIN,F,00050
TEST,F,00053
TEST,F,00161
TRAIN,F,00167
TRAIN,F,00172
TRAIN,F,00175
TRAIN,F,00178
TRAIN,F,00181
TRAIN,F,00184
TRAIN,F,00187
TRAIN,F,00310
TEST,F,00317
TRAIN,F,00324
TRAIN,F,00331
TRAIN,F,00337
TRAIN,F,00341
TRAIN,F,00344
TRAIN,F,00347
TEST,F,00350
TEST,F,00353
TRAIN,F,00356
TRAIN,F,00359
TEST,F,00362
TRAIN,F,00365
TEST,F,00368
TRAIN,F,00371
TRAIN,F,00374
TEST,F,00377
TRAIN,F,00380
TRAIN,F,00383
TEST,F,00567
TRAIN,F,00573
TRAIN,F,00579
TRAIN,F,00584
TEST,F,00587
TRAIN,F,00590
TRAIN,F,00593
TRAIN,F,00596
TRAIN,F,00599
TRAIN,F,00602
TRAIN,F,00605
TRAIN,F,00608
TEST,F,00611
TRAIN,F,00614
TEST,F,00779
TRAIN,F,00787
TRAIN,F,00794
TRAIN,F,00801
TRAIN,F,00808
TRAIN,F,00815
TRAIN,F,00822
TEST,F,00829
TRAIN,F,00834
TRAIN,F,00950
TRAIN,F,00954
TRAIN,F,00960
TEST,F,00966
TRAIN,F,00972
TRAIN,F,00977
TEST,F,00982
TEST,F,00987
TRAIN,F,00993
TRAIN,F,00999
TRAIN,F,01005
TRAIN,F,01010
TRAIN,F,01016
TRAIN,F,01022
TRAIN,F,01027
TRAIN,F,01159
TRAIN,F,01166
TRAIN,F,01172
TRAIN,F,01178
TRAIN,F,01184
TRAIN,F,01191
TRAIN,F,01198
TEST,F,01205
TRAIN,F,01210
TEST,F,01213
TRAIN,F,01217
TRAIN,F,01221
TEST,F,01224
TRAIN,F,01339
TRAIN,F,01342
TRAIN,F,01345
TEST,F,01348
TRAIN,F,01351
TEST,F,01354
TRAIN,F,01357
TRAIN,F,01361
TRAIN,F,01372
TRAIN,F,01377
TEST,F,01385
TEST,F,01391
TRAIN,F,01397
TRAIN,F,01404
TRAIN,F,01546
TRAIN,F,01553
TRAIN,F,01560
TRAIN,F,01566
TEST,F,01571
TRAIN,F,01576
TRAIN,F,01581
TRAIN,F,01587
TRAIN,F,01592
TRAIN,F,01727
TRAIN,F,01734
TRAIN,F,01740
TRAIN,F,01747
TRAIN,F,01754
TRAIN,F,01757
TRAIN,F,01759
TRAIN,F,01761
TRAIN,F,01763
TRAIN,F,01766
TRAIN,F,01769
TRAIN,F,01908
TRAIN,F,01914
TRAIN,F,01920
TRAIN,F,01926
TRAIN,F,01932
TRAIN,F,01939
TRAIN,F,01945
TRAIN,F,01950
TRAIN,F,01956
TRAIN,F,01962
TRAIN,F,01967
TEST,F,01972
TEST,F,02116
TRAIN,F,02122
TRAIN,F,02128
TRAIN,F,02134
TRAIN,F,02138
TRAIN,F,02141
TRAIN,F,02144
TRAIN,F,02147
TRAIN,F,02312
TRAIN,F,02318
TRAIN,F,02325
TRAIN,F,02332
TEST,F,02339
TRAIN,F,02345
TEST,F,02435
TRAIN,F,02439
TEST,F,02466
TEST,F,02469
TRAIN,F,02479
TRAIN,F,02486
TRAIN,F,02492
TRAIN,F,02499
TRAIN,F,02501
TRAIN,F,02503
TRAIN,F,02505
TRAIN,F,02507
TRAIN,F,02510
TRAIN,F,02516
TRAIN,F,02520
TRAIN,F,02612
TRAIN,F,02650
TEST,F,02653
TEST,F,02656
TEST,F,02659
TEST,F,02662
TRAIN,F,02665
TRAIN,F,02671
TEST,F,02678
TRAIN,F,02684
TEST,F,02690
TRAIN,F,02693
TRAIN,F,02695
TEST,F,02697
TRAIN,F,02699
TRAIN,F,02701
TRAIN,F,02704
TEST,F,02785
TRAIN,F,02790
TRAIN,F,02792
TRAIN,F,02795
TEST,F,02798
TRAIN,F,02801
TEST,F,02804
TRAIN,F,02807
TRAIN,F,02810
TRAIN,F,02932
TEST,F,02938
TEST,F,02945
TEST,F,02953
TRAIN,F,02967
TEST,F,03077
TRAIN,F,03080
TRAIN,F,03083
TRAIN,F,03091
TRAIN,F,03097
TRAIN,F,03103
TRAIN,F,03106
TEST,F,03109
TRAIN,F,03112
TEST,F,03212
TRAIN,F,03219
TEST,F,03226
TRAIN,F,03233
TRAIN,F,03240
TRAIN,F,03242
TRAIN,F,03244
TRAIN,F,03246
TRAIN,F,03248
TRAIN,F,03251
TRAIN,F,03254
TRAIN,F,03256
TRAIN,F,03495
TRAIN,F,03499
TRAIN,F,03502
TRAIN,F,03505
TRAIN,F,03508
TEST,F,03514
TRAIN,F,03520
TRAIN,F,03526
TRAIN,F,03528
TRAIN,F,03531
TRAIN,F,03533
TRAIN,F,03649
TRAIN,F,03653
TRAIN,F,03656
TRAIN,F,03658
TRAIN,F,03660
TEST,F,03665
TRAIN,F,03670
TRAIN,F,03675
TRAIN,F,03681
TRAIN,F,03686
TRAIN,F,03813
TEST,F,03818
TRAIN,F,03821
TRAIN,F,03823
TRAIN,F,03826
TEST,F,03829
TRAIN,F,03947
TRAIN,F,03950
TRAIN,F,03953
TRAIN,F,03956
TRAIN,F,03962
TEST,F,03968
TRAIN,F,03975
TRAIN,F,03981
TRAIN,F,03987
TRAIN,F,03993
TEST,F,04000
TRAIN,F,04007
TRAIN,F,04013
TEST,F,04016
TRAIN,F,04019
TRAIN,F,04022
TRAIN,F,04036
TRAIN,F,04038
TRAIN,F,04041
TRAIN,F,04045
TEST,F,04050
TRAIN,F,04059
TRAIN,F,04064
TRAIN,F,04172
TEST,F,04178
TEST,F,04181
TRAIN,F,04184
TRAIN,F,04187
TRAIN,F,04290
TRAIN,F,04296
TRAIN,F,04306
TRAIN,F,04311
TEST,F,04316
TRAIN,F,04321
TEST,F,04439
TRAIN,F,04445
TRAIN,F,04451
TRAIN,F,04457
TEST,F,04461
TRAIN,F,04465
TRAIN,F,04469
TRAIN,F,04472
TRAIN,F,04549
TRAIN,F,04553
TRAIN,F,04556
TRAIN,F,04559
TRAIN,F,04562
TRAIN,F,04565
TRAIN,F,04570
TRAIN,F,04573
TEST,F,04575
TRAIN,F,04577
TRAIN,F,04580
TEST,F,04583
TRAIN,F,04720
TRAIN,F,04727
TRAIN,F,04734
TRAIN,F,04741
TRAIN,F,04747
TRAIN,F,04753
TRAIN,F,04820
TRAIN,F,04826
TRAIN,F,04833
TRAIN,F,04840
TRAIN,F,04847
TRAIN,F,04854
TRAIN,F,04860
TRAIN,F,04863
TRAIN,F,04985
TRAIN,F,04991
TEST,F,04996
TRAIN,F,05002
TRAIN,F,05008
TRAIN,F,05124
TRAIN,F,05130
TRAIN,F,05137
TRAIN,F,05144
TRAIN,F,05151
TRAIN,F,05153
TRAIN,F,05156
TRAIN,F,05159
TRAIN,F,05161
TRAIN,F,05221
TEST,F,05226
TRAIN,F,05230
TRAIN,F,05237
TRAIN,F,05244
TRAIN,F,05251
TRAIN,F,05257
TRAIN,F,05260
TRAIN,F,05263
TRAIN,F,05266
TRAIN,F,05378
TEST,F,05386
TRAIN,F,05393
TRAIN,F,05401
TEST,F,05408
TRAIN,F,05412
TRAIN,F,05415
TEST,F,05418
TRAIN,F,05421
TEST,F,05424
TRAIN,G,00048
TRAIN,G,00051
TRAIN,G,00173
TRAIN,G,00176
TEST,G,00179
TEST,G,00182
TEST,G,00185
TEST,G,00338
TRAIN,G,00342
TRAIN,G,00345
TRAIN,G,00348
TRAIN,G,00351
TRAIN,G,00354
TRAIN,G,00357
TRAIN,G,00360
TRAIN,G,00363
TRAIN,G,00366
TRAIN,G,00369
TRAIN,G,00372
TEST,G,00375
TRAIN,G,00378
TRAIN,G,00381
TEST,G,00585
TRAIN,G,00588
TRAIN,G,00591
TRAIN,G,00594
TRAIN,G,00597
TRAIN,G,00600
TRAIN,G,00603
TRAIN,G,00606
TRAIN,G,00609
TRAIN,G,00612
TRAIN,G,01214
TRAIN,G,01218
TRAIN,G,01222
TRAIN,G,01764
TEST,G,01767
TEST,G,02135
TRAIN,G,02139
TEST,G,02142
TRAIN,G,02145
TRAIN,G,02702
TEST,G,02793
TRAIN,G,02796
TEST,G,02799
TRAIN,G,02802
TRAIN,G,02805
TRAIN,G,02808
TRAIN,G,03107
TEST,G,03110
TRAIN,G,03249
TRAIN,G,03252
TRAIN,G,03529
TRAIN,G,03824
TRAIN,G,03827
TRAIN,G,04020
TEST,G,04023
TRAIN,G,04185
TRAIN,G,04458
TRAIN,G,04462
TRAIN,G,04466
TEST,G,04470
TRAIN,G,04578
TRAIN,G,04581
TRAIN,G,04861
TRAIN,G,04864
TRAIN,G,04867
TEST,G,05154
TRAIN,G,05157
TEST,G,05258
TRAIN,G,05261
TRAIN,G,05264
TRAIN,G,05409
TRAIN,G,05416
TRAIN,G,05419
TRAIN,G,05422
TRAIN,G2,00054
TRAIN,G2,00055
TRAIN,G2,00059
TRAIN,G2,00060
TRAIN,G2,00071
TEST,G2,00072
TRAIN,G2,00084
TRAIN,G2,00085
TEST,G2,00188
TRAIN,G2,00189
TEST,G2,00193
TRAIN,G2,00194
TRAIN,G2,00198
TEST,G2,00199
TRAIN,G2,00384
TRAIN,G2,00385
TEST,G2,00389
TRAIN,G2,00390
TEST,G2,00400
TRAIN,G2,00401
TRAIN,G2,00415
TRAIN,G2,00416
TRAIN,G2,00615
TRAIN,G2,00616
TRAIN,G2,00620
TRAIN,G2,00621
TRAIN,G2,00628
TRAIN,G2,00629
TRAIN,G2,00640
TRAIN,G2,00641
TEST,G2,00653
TEST,G2,00654
TRAIN,G2,00835
TRAIN,G2,00836
TEST,G2,00841
TRAIN,G2,00842
TRAIN,G2,00851
TRAIN,G2,00852
TRAIN,G2,00863
TRAIN,G2,00864
TRAIN,G2,01029
TRAIN,G2,01035
TRAIN,G2,01036
TRAIN,G2,01045
TRAIN,G2,01046
TRAIN,G2,01056
TEST,G2,01057
TRAIN,G2,01068
TRAIN,G2,01069
TRAIN,G2,01225
TEST,G2,01226
TRAIN,G2,01229
TRAIN,G2,01230
TRAIN,G2,01233
TRAIN,G2,01234
TEST,G2,01238
TRAIN,G2,01239
TRAIN,G2,01241
TEST,G2,01242
TEST,G2,01254
TRAIN,G2,01255
TRAIN,G2,01405
TRAIN,G2,01406
TEST,G2,01413
TRAIN,G2,01414
TRAIN,G2,01423
TRAIN,G2,01424
TRAIN,G2,01434
TRAIN,G2,01435
TRAIN,G2,01445
TEST,G2,01446
TRAIN,G2,01593
TEST,G2,01594
TEST,G2,01599
TRAIN,G2,01600
TEST,G2,01608
TRAIN,G2,01609
TRAIN,G2,01620
TRAIN,G2,01621
TRAIN,G2,01770
TRAIN,G2,01771
TRAIN,G2,01774
TRAIN,G2,01775
TRAIN,G2,01779
TRAIN,G2,01780
TRAIN,G2,01784
TRAIN,G2,01785
TEST,G2,01796
TRAIN,G2,01797
TRAIN,G2,01809
TRAIN,G2,01810
TRAIN,G2,01975
TEST,G2,01979
TEST,G2,01980
TRAIN,G2,01990
TRAIN,G2,01991
TEST,G2,02000
TRAIN,G2,02001
TRAIN,G2,02148
TEST,G2,02149
TRAIN,G2,02152
TRAIN,G2,02153
TRAIN,G2,02156
TRAIN,G2,02157
TEST,G2,02161
TRAIN,G2,02162
TRAIN,G2,02171
TRAIN,G2,02172
TRAIN,G2,02184
TRAIN,G2,02185
TRAIN,G2,02346
TRAIN,G2,02347
TRAIN,G2,02354
TRAIN,G2,02355
TEST,G2,02365
TRAIN,G2,02366
TRAIN,G2,02375
TRAIN,G2,02376
TRAIN,G2,02388
TRAIN,G2,02389
