tt,class,selection
TEST,G2,02521
TRAIN,G2,02522
TRAIN,G2,02527
TRAIN,G2,02528
TRAIN,G2,02534
TRAIN,G2,02535
TRAIN,G2,02545
TRAIN,G2,02546
TRAIN,G2,02558
TRAIN,G2,02559
TEST,G2,02705
TRAIN,G2,02706
TRAIN,G2,02709
TRAIN,G2,02710
TRAIN,G2,02715
TRAIN,G2,02716
TRAIN,G2,02811
TRAIN,G2,02812
TRAIN,G2,02816
TRAIN,G2,02817
TRAIN,G2,02822
TRAIN,G2,02823
TEST,G2,02830
TRAIN,G2,02831
TRAIN,G2,02842
TRAIN,G2,02843
TRAIN,G2,02968
TEST,G2,02969
TRAIN,G2,02975
TEST,G2,02976
TRAIN,G2,02983
TRAIN,G2,02984
TRAIN,G2,02996
TRAIN,G2,02997
TRAIN,G2,03113
TRAIN,G2,03114
TRAIN,G2,03117
TRAIN,G2,03118
TRAIN,G2,03124
TRAIN,G2,03125
TRAIN,G2,03136
TRAIN,G2,03137
TEST,G2,03152
TRAIN,G2,03153
TRAIN,G2,03257
TRAIN,G2,03258
TRAIN,G2,03261
TRAIN,G2,03262
TRAIN,G2,03266
TRAIN,G2,03267
TEST,G2,03277
TEST,G2,03278
TEST,G2,03383
TRAIN,G2,03385
TRAIN,G2,03388
TRAIN,G2,03389
TRAIN,G2,03390
TRAIN,G2,03402
TRAIN,G2,03403
TRAIN,G2,03414
TRAIN,G2,03415
TRAIN,G2,03534
TRAIN,G2,03535
TRAIN,G2,03538
TRAIN,G2,03539
TEST,G2,03547
TRAIN,G2,03548
TRAIN,G2,03555
TRAIN,G2,03556
TRAIN,G2,03563
TRAIN,G2,03564
TEST,G2,03687
TRAIN,G2,03688
TRAIN,G2,03692
TRAIN,G2,03693
TRAIN,G2,03697
TRAIN,G2,03698
TRAIN,G2,03706
TRAIN,G2,03707
TRAIN,G2,03718
TRAIN,G2,03719
TRAIN,G2,03830
TRAIN,G2,03831
TEST,G2,03834
TRAIN,G2,03835
TEST,G2,03840
TRAIN,G2,03841
TRAIN,G2,03848
TRAIN,G2,03849
TRAIN,G2,03856
TRAIN,G2,03857
TEST,G2,03865
TEST,G2,03866
TRAIN,G2,03876
TEST,G2,03877
TRAIN,G2,04065
TRAIN,G2,04066
TEST,G2,04070
TRAIN,G2,04080
TEST,G2,04081
TEST,G2,04092
TRAIN,G2,04093
TRAIN,G2,04188
TRAIN,G2,04189
TRAIN,G2,04192
TRAIN,G2,04193
TRAIN,G2,04197
TRAIN,G2,04198
TRAIN,G2,04202
TRAIN,G2,04203
TRAIN,G2,04213
TRAIN,G2,04214
TEST,G2,04224
TRAIN,G2,04225
TEST,G2,04322
TRAIN,G2,04323
TRAIN,G2,04328
TRAIN,G2,04329
TEST,G2,04335
TRAIN,G2,04336
TEST,G2,04344
TEST,G2,04345
TEST,G2,04473
TRAIN,G2,04474
TRAIN,G2,04477
TRAIN,G2,04478
TRAIN,G2,04485
TRAIN,G2,04486
TRAIN,G2,04496
TRAIN,G2,04497
TRAIN,G2,04584
TEST,G2,04585
TRAIN,G2,04588
TRAIN,G2,04589
TRAIN,G2,04593
TEST,G2,04594
TRAIN,G2,04601
TRAIN,G2,04602
TRAIN,G2,04609
TRAIN,G2,04610
TRAIN,G2,04623
TEST,G2,04624
TEST,G2,04754
TRAIN,G2,04755
TRAIN,G2,04757
TRAIN,G2,04758
TEST,G2,04761
TEST,G2,04762
TRAIN,G2,04870
TRAIN,G2,04871
TEST,G2,04874
TRAIN,G2,04875
TEST,G2,04880
TRAIN,G2,04881
TEST,G2,04892
TRAIN,G2,04893
TRAIN,G2,05009
TRAIN,G2,05010
TRAIN,G2,05017
TRAIN,G2,05018
TRAIN,G2,05028
TRAIN,G2,05029
TRAIN,G2,05041
TRAIN,G2,05042
TRAIN,G2,05162
TRAIN,G2,05163
TRAIN,G2,05166
TRAIN,G2,05167
TRAIN,G2,05176
TRAIN,G2,05177
TRAIN,G2,05187
TRAIN,G2,05188
TRAIN,G2,05267
TRAIN,G2,05268
TRAIN,G2,05272
TRAIN,G2,05273
TRAIN,G2,05278
TRAIN,G2,05279
TRAIN,G2,05289
TRAIN,G2,05290
TEST,G2,05425
TRAIN,G2,05426
TRAIN,G2,05427
TRAIN,G2,05428
TRAIN,G2,05432
TEST,G2,05434
TRAIN,G2,05435
TRAIN,H,00049
TEST,H,00052
TRAIN,H,00174
TRAIN,H,00177
TRAIN,H,00180
TRAIN,H,00183
TRAIN,H,00186
TRAIN,H,00339
TRAIN,H,00340
TRAIN,H,00343
TRAIN,H,00346
TRAIN,H,00349
TRAIN,H,00352
TEST,H,00355
TRAIN,H,00358
TRAIN,H,00361
TRAIN,H,00364
TRAIN,H,00367
TRAIN,H,00370
TEST,H,00373
TRAIN,H,00376
TRAIN,H,00379
TRAIN,H,00382
TRAIN,H,00586
TRAIN,H,00589
TRAIN,H,00592
TRAIN,H,00595
TRAIN,H,00598
TRAIN,H,00601
TRAIN,H,00604
TEST,H,00607
TRAIN,H,00610
TRAIN,H,00613
TRAIN,H,00952
TRAIN,H,00953
TRAIN,H,01211
TRAIN,H,01212
TRAIN,H,01215
TEST,H,01216
TEST,H,01219
TEST,H,01220
TRAIN,H,01223
TRAIN,H,01755
TRAIN,H,01756
TRAIN,H,01758
TRAIN,H,01760
TEST,H,01762
TRAIN,H,01765
TEST,H,01768
TEST,H,02136
TRAIN,H,02137
TRAIN,H,02140
TRAIN,H,02143
TRAIN,H,02146
TRAIN,H,02500
TRAIN,H,02502
TRAIN,H,02504
TEST,H,02506
TRAIN,H,02691
TRAIN,H,02692
TRAIN,H,02694
TEST,H,02696
TRAIN,H,02698
TRAIN,H,02700
TRAIN,H,02703
TRAIN,H,02791
TRAIN,H,02794
TEST,H,02797
TRAIN,H,02800
TEST,H,02803
TRAIN,H,02806
TRAIN,H,02809
TRAIN,H,03104
TRAIN,H,03105
TRAIN,H,03108
TRAIN,H,03111
TRAIN,H,03245
TRAIN,H,03247
TEST,H,03250
TRAIN,H,03521
TEST,H,03522
TEST,H,03525
TRAIN,H,03527
TEST,H,03530
TRAIN,H,03532
TRAIN,H,03654
TRAIN,H,03655
TRAIN,H,03657
TRAIN,H,03659
TRAIN,H,03819
TRAIN,H,03820
TRAIN,H,03822
TEST,H,03825
TRAIN,H,03828
TRAIN,H,04014
TRAIN,H,04015
TEST,H,04017
TRAIN,H,04018
TRAIN,H,04021
TRAIN,H,04024
TEST,H,04180
TRAIN,H,04182
TEST,H,04183
TRAIN,H,04186
TRAIN,H,04291
TRAIN,H,04292
TEST,H,04294
TRAIN,H,04295
TEST,H,04297
TRAIN,H,04298
TRAIN,H,04300
TRAIN,H,04301
TRAIN,H,04459
TRAIN,H,04460
TRAIN,H,04463
TEST,H,04464
TEST,H,04467
TRAIN,H,04468
TRAIN,H,04471
TRAIN,H,04571
TRAIN,H,04572
TRAIN,H,04574
TRAIN,H,04576
TRAIN,H,04579
TRAIN,H,04582
TRAIN,H,04862
TRAIN,H,04865
TEST,H,04868
TRAIN,H,05152
TRAIN,H,05155
TRAIN,H,05158
TRAIN,H,05160
TEST,H,05259
TEST,H,05262
TRAIN,H,05265
TRAIN,H,05410
TRAIN,H,05411
TRAIN,H,05414
TRAIN,H,05417
TRAIN,H,05420
TRAIN,H,05423
TRAIN,I,00056
TRAIN,I,00057
TRAIN,I,00058
TRAIN,I,00061
TRAIN,I,00062
TRAIN,I,00063
TRAIN,I,00064
TRAIN,I,00065
TRAIN,I,00066
TRAIN,I,00067
TRAIN,I,00068
TRAIN,I,00069
TRAIN,I,00070
TRAIN,I,00073
TRAIN,I,00074
TRAIN,I,00075
TRAIN,I,00076
TRAIN,I,00077
TRAIN,I,00078
TRAIN,I,00079
TEST,I,00080
TRAIN,I,00081
TEST,I,00082
TRAIN,I,00083
TRAIN,I,00086
TRAIN,I,00087
TRAIN,I,00088
TRAIN,I,00089
TRAIN,I,00090
TRAIN,I,00091
TRAIN,I,00092
TRAIN,I,00093
TEST,I,00094
TRAIN,I,00095
TRAIN,I,00096
TRAIN,I,00190
TRAIN,I,00191
TRAIN,I,00192
TRAIN,I,00195
TRAIN,I,00196
TEST,I,00386
TRAIN,I,00387
TRAIN,I,00388
TRAIN,I,00391
TRAIN,I,00392
TEST,I,00393
TRAIN,I,00394
TRAIN,I,00395
TEST,I,00396
TRAIN,I,00397
TRAIN,I,00398
TRAIN,I,00399
TRAIN,I,00402
TEST,I,00403
TEST,I,00404
TRAIN,I,00405
TRAIN,I,00406
TRAIN,I,00407
TRAIN,I,00408
TRAIN,I,00409
TRAIN,I,00410
TRAIN,I,00411
TRAIN,I,00412
TRAIN,I,00413
TRAIN,I,00414
TEST,I,00417
TRAIN,I,00418
TRAIN,I,00419
TEST,I,00420
TRAIN,I,00421
TRAIN,I,00422
TRAIN,I,00423
TEST,I,00424
TEST,I,00425
TRAIN,I,00426
TRAIN,I,00427
TEST,I,00428
TRAIN,I,00617
TRAIN,I,00618
TRAIN,I,00619
TRAIN,I,00622
TEST,I,00623
TRAIN,I,00624
TEST,I,00625
TRAIN,I,00626
TRAIN,I,00627
TRAIN,I,00630
TRAIN,I,00631
TRAIN,I,00632
TRAIN,I,00633
TRAIN,I,00634
TRAIN,I,00635
TRAIN,I,00636
TEST,I,00637
TEST,I,00638
TRAIN,I,00639
TEST,I,00642
TRAIN,I,00643
TRAIN,I,00644
TRAIN,I,00645
TEST,I,00837
TRAIN,I,00838
TEST,I,00839
TRAIN,I,00840
TRAIN,I,00843
TEST,I,00844
TEST,I,00845
TRAIN,I,00846
TRAIN,I,00847
TRAIN,I,00848
TRAIN,I,00849
TEST,I,00850
TEST,I,01030
TEST,I,01031
TEST,I,01032
TRAIN,I,01033
TRAIN,I,01034
TRAIN,I,01037
TRAIN,I,01038
TRAIN,I,01039
TEST,I,01040
TRAIN,I,01041
TRAIN,I,01042
TRAIN,I,01043
TEST,I,01044
TRAIN,I,01047
TRAIN,I,01048
TRAIN,I,01049
TRAIN,I,01050
TRAIN,I,01051
TEST,I,01052
TRAIN,I,01053
TEST,I,01054
TRAIN,I,01055
TEST,I,01058
TEST,I,01059
TRAIN,I,01060
TRAIN,I,01061
TEST,I,01062
TRAIN,I,01063
TRAIN,I,01064
TRAIN,I,01065
TRAIN,I,01066
TRAIN,I,01227
TRAIN,I,01228
TRAIN,I,01407
TEST,I,01408
TRAIN,I,01409
TRAIN,I,01410
TRAIN,I,01411
TRAIN,I,01412
TRAIN,I,01415
TRAIN,I,01416
TRAIN,I,01417
TRAIN,I,01418
TRAIN,I,01419
TEST,I,01420
TRAIN,I,01421
TRAIN,I,01422
TEST,I,01425
TRAIN,I,01426
TRAIN,I,01427
TRAIN,I,01428
TEST,I,01429
TRAIN,I,01430
TRAIN,I,01431
TEST,I,01432
TRAIN,I,01436
TRAIN,I,01437
TRAIN,I,01438
TRAIN,I,01439
TRAIN,I,01440
TRAIN,I,01441
TRAIN,I,01442
TRAIN,I,01443
TRAIN,I,01444
TRAIN,I,01595
TEST,I,01596
TRAIN,I,01597
TRAIN,I,01598
TRAIN,I,01601
TRAIN,I,01602
TRAIN,I,01603
TRAIN,I,01604
TRAIN,I,01605
TEST,I,01606
TEST,I,01607
TRAIN,I,01610
TRAIN,I,01611
TRAIN,I,01772
TRAIN,I,01773
TRAIN,I,01776
TRAIN,I,01777
TEST,I,01778
TRAIN,I,01976
TRAIN,I,01977
TRAIN,I,01978
TEST,I,01992
TRAIN,I,01993
TRAIN,I,01994
TRAIN,I,01995
TRAIN,I,01996
TRAIN,I,01997
TRAIN,I,01998
TRAIN,I,01999
TRAIN,I,02150
TRAIN,I,02151
TEST,I,02154
TRAIN,I,02155
TRAIN,I,02158
TRAIN,I,02159
TRAIN,I,02160
TRAIN,I,02348
TRAIN,I,02349
TRAIN,I,02350
TRAIN,I,02351
TRAIN,I,02352
TRAIN,I,02353
TRAIN,I,02356
TRAIN,I,02357
TRAIN,I,02358
TRAIN,I,02359
TRAIN,I,02360
TRAIN,I,02361
TRAIN,I,02362
TRAIN,I,02363
TRAIN,I,02364
TRAIN,I,02367
TEST,I,02368
TRAIN,I,02369
TRAIN,I,02370
TRAIN,I,02371
TRAIN,I,02372
TRAIN,I,02373
TRAIN,I,02374
TEST,I,02377
TRAIN,I,02378
TRAIN,I,02379
TRAIN,I,02380
TEST,I,02381
TRAIN,I,02382
TEST,I,02383
TRAIN,I,02523
TRAIN,I,02524
TEST,I,02525
TRAIN,I,02526
TEST,I,02529
TRAIN,I,02530
TRAIN,I,02531
TEST,I,02532
TRAIN,I,02533
TRAIN,I,02707
TRAIN,I,02708
TRAIN,I,02711
TEST,I,02712
TRAIN,I,02713
TRAIN,I,02714
TEST,I,02717
TRAIN,I,02718
TEST,I,02719
TRAIN,I,02720
TEST,I,02813
TRAIN,I,02814
TRAIN,I,02815
TRAIN,I,02818
TRAIN,I,02819
TRAIN,I,02820
TRAIN,I,02821
TRAIN,I,02824
TRAIN,I,02825
TRAIN,I,02826
TRAIN,I,02827
TRAIN,I,02828
TRAIN,I,02829
TEST,I,02832
TRAIN,I,02833
TRAIN,I,02834
TEST,I,02835
TRAIN,I,02836
TRAIN,I,02838
TEST,I,02970
TRAIN,I,02971
TEST,I,02972
TRAIN,I,02973
TRAIN,I,02974
TRAIN,I,02977
TRAIN,I,02978
TRAIN,I,02979
TRAIN,I,02980
TRAIN,I,02981
TEST,I,02982
TRAIN,I,02985
TRAIN,I,02986
TRAIN,I,02987
TRAIN,I,02988
TRAIN,I,02989
TEST,I,02990
TRAIN,I,02998
TRAIN,I,02999
TRAIN,I,03000
TRAIN,I,03001
TRAIN,I,03003
TRAIN,I,03005
TRAIN,I,03007
TRAIN,I,03115
TEST,I,03116
TEST,I,03119
TRAIN,I,03120
TEST,I,03121
TRAIN,I,03122
TEST,I,03123
TRAIN,I,03126
TRAIN,I,03127
TRAIN,I,03128
TEST,I,03129
TRAIN,I,03130
TEST,I,03131
TRAIN,I,03132
TRAIN,I,03133
TEST,I,03134
TRAIN,I,03135
TEST,I,03259
TRAIN,I,03260
TRAIN,I,03263
TRAIN,I,03264
TRAIN,I,03265
TRAIN,I,03268
TEST,I,03269
TRAIN,I,03270
TRAIN,I,03271
TRAIN,I,03273
TRAIN,I,03275
TRAIN,I,03384
TEST,I,03386
TEST,I,03387
TRAIN,I,03536
TRAIN,I,03537
TRAIN,I,03540
TRAIN,I,03554
TRAIN,I,03557
TRAIN,I,03558
TRAIN,I,03559
TEST,I,03560
TRAIN,I,03561
TRAIN,I,03562
TRAIN,I,03565
TEST,I,03566
TRAIN,I,03567
TRAIN,I,03568
TRAIN,I,03569
TRAIN,I,03570
TRAIN,I,03689
TRAIN,I,03690
TEST,I,03691
TRAIN,I,03694
TRAIN,I,03695
TRAIN,I,03696
TRAIN,I,03699
TRAIN,I,03700
TEST,I,03701
TRAIN,I,03702
TRAIN,I,03703
TRAIN,I,03704
TRAIN,I,03705
TRAIN,I,03832
TRAIN,I,03833
TRAIN,I,03836
TRAIN,I,03837
TRAIN,I,03838
TRAIN,I,03839
TRAIN,I,03842
TRAIN,I,03843
TEST,I,03844
TRAIN,I,03845
TRAIN,I,03846
TRAIN,I,03847
TEST,I,03850
TEST,I,03851
TEST,I,03852
TRAIN,I,03853
TRAIN,I,03854
TRAIN,I,03855
TRAIN,I,04067
TRAIN,I,04068
TRAIN,I,04190
TRAIN,I,04191
TRAIN,I,04324
TRAIN,I,04325
TRAIN,I,04326
TEST,I,04327
TRAIN,I,04330
TRAIN,I,04331
TEST,I,04332
TRAIN,I,04333
TEST,I,04334
TRAIN,I,04337
TRAIN,I,04338
TRAIN,I,04339
TRAIN,I,04340
TRAIN,I,04341
TRAIN,I,04342
TRAIN,I,04343
TRAIN,I,04475
TRAIN,I,04476
TRAIN,I,04586
TRAIN,I,04587
TRAIN,I,04590
TRAIN,I,04591
TRAIN,I,04592
TRAIN,I,04595
TRAIN,I,04596
TRAIN,I,04597
TRAIN,I,04598
TRAIN,I,04599
TRAIN,I,04600
TRAIN,I,04603
TRAIN,I,04604
TRAIN,I,04605
TEST,I,04606
TEST,I,04607
TRAIN,I,04608
TRAIN,I,04611
TRAIN,I,04612
TRAIN,I,04613
TRAIN,I,04614
TRAIN,I,04615
TRAIN,I,04616
TRAIN,I,04617
TRAIN,I,04756
TRAIN,I,04759
TRAIN,I,04760
TRAIN,I,04872
TRAIN,I,04873
TRAIN,I,04876
TRAIN,I,04877
TRAIN,I,04878
TRAIN,I,04879
TRAIN,I,04882
TRAIN,I,04883
TEST,I,04884
TRAIN,I,05011
TRAIN,I,05012
TRAIN,I,05013
TRAIN,I,05014
TRAIN,I,05015
TRAIN,I,05016
TRAIN,I,05019
TRAIN,I,05020
TEST,I,05021
TRAIN,I,05022
TEST,I,05023
TRAIN,I,05024
TRAIN,I,05025
TRAIN,I,05030
TEST,I,05031
TRAIN,I,05164
TEST,I,05165
TRAIN,I,05269
TRAIN,I,05270
TRAIN,I,05271
TEST,I,05274
TRAIN,I,05275
TRAIN,I,05276
TEST,I,05277
TEST,I,05429
TEST,I,05430
TRAIN,I,05431
TRAIN,I,05436
TRAIN,I,05437
TRAIN,I,05438
TEST,I,05439
TEST,I2,00097
TRAIN,I2,00098
TEST,I2,00099
TRAIN,I2,00103
TRAIN,I2,00104
TRAIN,I2,00105
TRAIN,I2,00106
TRAIN,I2,00197
TRAIN,I2,00200
TEST,I2,00201
TRAIN,I2,00202
TRAIN,I2,00203
TEST,I2,00204
TRAIN,I2,00205
TRAIN,I2,00206
TRAIN,I2,00207
TRAIN,I2,00208
TRAIN,I2,00209
TEST,I2,00429
TRAIN,I2,00430
TRAIN,I2,00431
TRAIN,I2,00646
TRAIN,I2,00647
TEST,I2,00648
TEST,I2,00649
TEST,I2,00650
TRAIN,I2,00651
TRAIN,I2,00652
TRAIN,I2,00655
TRAIN,I2,00656
TEST,I2,00657
TRAIN,I2,00658
TRAIN,I2,00659
TRAIN,I2,00660
TRAIN,I2,00661
TRAIN,I2,00662
TEST,I2,00663
TRAIN,I2,00664
TEST,I2,00665
TRAIN,I2,00666
TRAIN,I2,00667
TRAIN,I2,00853
TRAIN,I2,00854
TEST,I2,00855
TRAIN,I2,00856
TRAIN,I2,00857
TRAIN,I2,00858
TRAIN,I2,00859
TRAIN,I2,00860
TRAIN,I2,00861
TRAIN,I2,00862
TRAIN,I2,00865
TRAIN,I2,00866
TRAIN,I2,00867
TRAIN,I2,00868
TRAIN,I2,00869
TRAIN,I2,00870
TEST,I2,00871
TRAIN,I2,00872
TRAIN,I2,00873
TRAIN,I2,00874
TRAIN,I2,00875
TRAIN,I2,00876
TRAIN,I2,00877
TEST,I2,00878
TEST,I2,01067
TRAIN,I2,01070
TRAIN,I2,01071
TEST,I2,01072
TRAIN,I2,01073
TEST,I2,01074
TRAIN,I2,01075
TRAIN,I2,01076
TEST,I2,01077
TRAIN,I2,01078
TRAIN,I2,01079
TRAIN,I2,01080
TRAIN,I2,01081
TEST,I2,01082
TRAIN,I2,01083
TEST,I2,01087
TRAIN,I2,01088
TEST,I2,01089
TRAIN,I2,01090
TRAIN,I2,01231
TRAIN,I2,01232
TEST,I2,01235
TRAIN,I2,01236
TRAIN,I2,01237
TRAIN,I2,01240
TRAIN,I2,01243
TRAIN,I2,01244
TEST,I2,01245
TRAIN,I2,01246
TRAIN,I2,01247
TRAIN,I2,01248
TRAIN,I2,01249
TRAIN,I2,01250
TRAIN,I2,01251
TRAIN,I2,01252
TRAIN,I2,01253
TRAIN,I2,01256
TRAIN,I2,01257
TEST,I2,01258
TRAIN,I2,01259
TRAIN,I2,01260
TRAIN,I2,01261
TRAIN,I2,01262
TEST,I2,01263
TRAIN,I2,01264
TRAIN,I2,01265
TEST,I2,01266
TRAIN,I2,01267
TRAIN,I2,01268
TRAIN,I2,01269
TRAIN,I2,01270
TRAIN,I2,01271
TEST,I2,01279
TRAIN,I2,01447
TEST,I2,01448
TRAIN,I2,01449
TRAIN,I2,01450
TRAIN,I2,01451
TEST,I2,01452
TRAIN,I2,01453
TEST,I2,01454
TRAIN,I2,01455
TRAIN,I2,01456
TRAIN,I2,01457
TRAIN,I2,01612
TRAIN,I2,01613
TEST,I2,01614
TEST,I2,01615
TRAIN,I2,01616
TRAIN,I2,01617
TRAIN,I2,01618
TRAIN,I2,01619
TRAIN,I2,01622
TRAIN,I2,01623
TRAIN,I2,01624
TRAIN,I2,01625
TRAIN,I2,01626
TRAIN,I2,01627
TEST,I2,01628
TRAIN,I2,01629
TEST,I2,01630
TRAIN,I2,01631
TRAIN,I2,01632
TRAIN,I2,01633
TRAIN,I2,01634
TEST,I2,01635
TRAIN,I2,01642
TRAIN,I2,01643
TRAIN,I2,01781
TRAIN,I2,01782
TRAIN,I2,01783
TEST,I2,01786
TRAIN,I2,01787
TRAIN,I2,01788
TRAIN,I2,01789
TRAIN,I2,01790
TRAIN,I2,01791
TEST,I2,01792
TRAIN,I2,01793
TRAIN,I2,01794
TRAIN,I2,01795
TRAIN,I2,01798
TRAIN,I2,01799
TEST,I2,01800
TEST,I2,01801
TRAIN,I2,01802
TRAIN,I2,01803
TRAIN,I2,01804
TRAIN,I2,01805
TRAIN,I2,01806
TRAIN,I2,01807
TRAIN,I2,01808
TRAIN,I2,01811
TRAIN,I2,01812
TRAIN,I2,01813
TRAIN,I2,01814
TRAIN,I2,01815
TRAIN,I2,01816
TRAIN,I2,01817
TRAIN,I2,01818
TRAIN,I2,01819
TRAIN,I2,01820
TEST,I2,01821
TRAIN,I2,01822
TRAIN,I2,01823
TRAIN,I2,01824
TRAIN,I2,01829
TRAIN,I2,01830
TRAIN,I2,01831
TRAIN,I2,01832
TRAIN,I2,01981
TRAIN,I2,01982
TRAIN,I2,01983
TRAIN,I2,01984
TRAIN,I2,01985
TRAIN,I2,01986
TRAIN,I2,01987
TRAIN,I2,01988
TRAIN,I2,01989
TRAIN,I2,02002
TRAIN,I2,02003
TRAIN,I2,02004
TRAIN,I2,02005
TRAIN,I2,02006
TEST,I2,02007
TEST,I2,02008
TRAIN,I2,02009
TRAIN,I2,02010
TRAIN,I2,02011
TRAIN,I2,02012
TRAIN,I2,02013
TRAIN,I2,02014
TRAIN,I2,02015
TRAIN,I2,02016
TRAIN,I2,02017
TEST,I2,02022
TRAIN,I2,02024
TRAIN,I2,02025
TRAIN,I2,02163
TRAIN,I2,02164
TRAIN,I2,02165
TEST,I2,02166
TRAIN,I2,02167
TRAIN,I2,02168
TEST,I2,02169
TRAIN,I2,02170
TRAIN,I2,02173
TRAIN,I2,02174
TRAIN,I2,02175
TRAIN,I2,02176
TRAIN,I2,02177
TRAIN,I2,02178
TRAIN,I2,02179
TRAIN,I2,02180
TRAIN,I2,02181
TRAIN,I2,02182
TRAIN,I2,02183
TEST,I2,02186
TRAIN,I2,02187
TEST,I2,02188
TEST,I2,02189
TRAIN,I2,02190
TEST,I2,02191
TRAIN,I2,02192
TRAIN,I2,02193
TRAIN,I2,02194
TRAIN,I2,02195
TRAIN,I2,02196
TRAIN,I2,02197
TRAIN,I2,02198
TRAIN,I2,02199
TRAIN,I2,02200
TRAIN,I2,02201
TRAIN,I2,02384
TEST,I2,02385
TEST,I2,02386
TRAIN,I2,02387
TRAIN,I2,02390
TRAIN,I2,02391
TRAIN,I2,02392
TRAIN,I2,02393
TEST,I2,02394
TRAIN,I2,02395
TRAIN,I2,02396
TRAIN,I2,02397
