tt,class,selection
TRAIN,I2,02398
TRAIN,I2,02399
TRAIN,I2,02400
TRAIN,I2,02401
TRAIN,I2,02402
TRAIN,I2,02403
TRAIN,I2,02404
TRAIN,I2,02409
TRAIN,I2,02410
TRAIN,I2,02411
TRAIN,I2,02536
TRAIN,I2,02537
TRAIN,I2,02538
TRAIN,I2,02539
TRAIN,I2,02540
TEST,I2,02541
TRAIN,I2,02542
TEST,I2,02543
TRAIN,I2,02544
TRAIN,I2,02547
TRAIN,I2,02548
TEST,I2,02549
TRAIN,I2,02550
TRAIN,I2,02551
TRAIN,I2,02552
TRAIN,I2,02553
TRAIN,I2,02554
TRAIN,I2,02555
TRAIN,I2,02556
TRAIN,I2,02557
TEST,I2,02560
TRAIN,I2,02561
TRAIN,I2,02562
TRAIN,I2,02563
TRAIN,I2,02564
TRAIN,I2,02565
TEST,I2,02566
TRAIN,I2,02567
TRAIN,I2,02568
TRAIN,I2,02569
TRAIN,I2,02570
TRAIN,I2,02571
TRAIN,I2,02572
TRAIN,I2,02573
TRAIN,I2,02577
TRAIN,I2,02578
TRAIN,I2,02579
TRAIN,I2,02580
TEST,I2,02837
TRAIN,I2,02839
TRAIN,I2,02840
TRAIN,I2,02841
TRAIN,I2,02844
TRAIN,I2,02845
TRAIN,I2,02846
TRAIN,I2,02847
TRAIN,I2,02848
TRAIN,I2,02849
TEST,I2,02850
TEST,I2,02851
TEST,I2,02852
TRAIN,I2,02853
TRAIN,I2,02854
TRAIN,I2,02855
TEST,I2,02856
TRAIN,I2,02857
TRAIN,I2,02858
TRAIN,I2,02859
TRAIN,I2,02863
TEST,I2,02864
TEST,I2,02865
TRAIN,I2,02866
TRAIN,I2,02872
TRAIN,I2,02873
TRAIN,I2,02874
TEST,I2,02991
TRAIN,I2,02992
TRAIN,I2,02993
TEST,I2,02994
TRAIN,I2,02995
TRAIN,I2,03004
TRAIN,I2,03006
TRAIN,I2,03008
TEST,I2,03009
TRAIN,I2,03010
TEST,I2,03011
TRAIN,I2,03012
TEST,I2,03013
TRAIN,I2,03138
TRAIN,I2,03139
TRAIN,I2,03140
TRAIN,I2,03141
TRAIN,I2,03142
TRAIN,I2,03143
TRAIN,I2,03144
TRAIN,I2,03145
TRAIN,I2,03146
TRAIN,I2,03147
TEST,I2,03148
TRAIN,I2,03149
TRAIN,I2,03150
TRAIN,I2,03151
TRAIN,I2,03154
TRAIN,I2,03155
TRAIN,I2,03156
TRAIN,I2,03157
TRAIN,I2,03158
TEST,I2,03159
TEST,I2,03160
TRAIN,I2,03161
TEST,I2,03162
TRAIN,I2,03163
TRAIN,I2,03164
TRAIN,I2,03165
TEST,I2,03166
TEST,I2,03167
TRAIN,I2,03168
TRAIN,I2,03272
TRAIN,I2,03274
TEST,I2,03276
TRAIN,I2,03279
TRAIN,I2,03280
TRAIN,I2,03281
TEST,I2,03282
TRAIN,I2,03283
TRAIN,I2,03284
TRAIN,I2,03285
TEST,I2,03286
TRAIN,I2,03287
TRAIN,I2,03288
TRAIN,I2,03289
TEST,I2,03290
TRAIN,I2,03291
TRAIN,I2,03391
TRAIN,I2,03392
TRAIN,I2,03393
TEST,I2,03394
TRAIN,I2,03395
TRAIN,I2,03396
TRAIN,I2,03397
TEST,I2,03398
TRAIN,I2,03399
TEST,I2,03400
TEST,I2,03401
TRAIN,I2,03404
TRAIN,I2,03405
TRAIN,I2,03406
TRAIN,I2,03407
TEST,I2,03408
TRAIN,I2,03409
TRAIN,I2,03410
TRAIN,I2,03411
TRAIN,I2,03412
TRAIN,I2,03413
TEST,I2,03416
TRAIN,I2,03417
TRAIN,I2,03418
TRAIN,I2,03419
TRAIN,I2,03420
TRAIN,I2,03421
TEST,I2,03422
TRAIN,I2,03423
TRAIN,I2,03542
TRAIN,I2,03543
TRAIN,I2,03544
TRAIN,I2,03545
TRAIN,I2,03546
TRAIN,I2,03549
TRAIN,I2,03550
TRAIN,I2,03551
TRAIN,I2,03552
TRAIN,I2,03553
TEST,I2,03708
TRAIN,I2,03709
TRAIN,I2,03710
TEST,I2,03711
TRAIN,I2,03712
TRAIN,I2,03713
TRAIN,I2,03714
TEST,I2,03715
TRAIN,I2,03716
TRAIN,I2,03717
TRAIN,I2,03720
TRAIN,I2,03721
TRAIN,I2,03722
TRAIN,I2,03723
TRAIN,I2,03724
TEST,I2,03725
TRAIN,I2,03726
TRAIN,I2,03727
TRAIN,I2,03728
TRAIN,I2,03729
TEST,I2,03730
TRAIN,I2,03731
TRAIN,I2,03732
TRAIN,I2,03858
TRAIN,I2,03859
TRAIN,I2,03860
TRAIN,I2,03861
TRAIN,I2,03862
TRAIN,I2,03863
TRAIN,I2,03864
TRAIN,I2,03867
TRAIN,I2,03868
TRAIN,I2,03869
TRAIN,I2,03870
TRAIN,I2,03871
TRAIN,I2,03872
TRAIN,I2,03873
TRAIN,I2,03874
TEST,I2,03875
TEST,I2,03878
TRAIN,I2,03879
TRAIN,I2,03880
TEST,I2,03881
TRAIN,I2,03882
TRAIN,I2,03883
TEST,I2,03884
TRAIN,I2,03885
TRAIN,I2,03886
TRAIN,I2,03887
TRAIN,I2,03888
TRAIN,I2,03889
TRAIN,I2,04071
TEST,I2,04072
TEST,I2,04073
TRAIN,I2,04074
TRAIN,I2,04075
TRAIN,I2,04076
TRAIN,I2,04077
TRAIN,I2,04078
TRAIN,I2,04079
TRAIN,I2,04082
TRAIN,I2,04083
TRAIN,I2,04084
TRAIN,I2,04085
TRAIN,I2,04086
TRAIN,I2,04087
TRAIN,I2,04088
TRAIN,I2,04089
TRAIN,I2,04090
TRAIN,I2,04091
TRAIN,I2,04094
TRAIN,I2,04095
TRAIN,I2,04096
TRAIN,I2,04097
TRAIN,I2,04098
TRAIN,I2,04099
TEST,I2,04100
TRAIN,I2,04101
TEST,I2,04102
TEST,I2,04103
TRAIN,I2,04104
TRAIN,I2,04105
TEST,I2,04106
TRAIN,I2,04194
TRAIN,I2,04195
TRAIN,I2,04196
TRAIN,I2,04199
TRAIN,I2,04200
TRAIN,I2,04201
TEST,I2,04204
TRAIN,I2,04205
TEST,I2,04206
TRAIN,I2,04207
TRAIN,I2,04208
TRAIN,I2,04209
TRAIN,I2,04210
TRAIN,I2,04211
TEST,I2,04212
TRAIN,I2,04215
TEST,I2,04216
TRAIN,I2,04217
TRAIN,I2,04218
TRAIN,I2,04219
TRAIN,I2,04220
TEST,I2,04221
TRAIN,I2,04222
TRAIN,I2,04223
TEST,I2,04226
TRAIN,I2,04227
TRAIN,I2,04228
TRAIN,I2,04229
TRAIN,I2,04230
TRAIN,I2,04231
TRAIN,I2,04232
TRAIN,I2,04233
TEST,I2,04234
TRAIN,I2,04235
TRAIN,I2,04236
TEST,I2,04346
TRAIN,I2,04347
TRAIN,I2,04348
TRAIN,I2,04349
TRAIN,I2,04350
TRAIN,I2,04351
TRAIN,I2,04352
TEST,I2,04353
TRAIN,I2,04354
TRAIN,I2,04355
TRAIN,I2,04356
TEST,I2,04357
TRAIN,I2,04358
TRAIN,I2,04479
TRAIN,I2,04480
TEST,I2,04481
TRAIN,I2,04482
TRAIN,I2,04483
TRAIN,I2,04484
TEST,I2,04487
TRAIN,I2,04488
TRAIN,I2,04489
TRAIN,I2,04490
TRAIN,I2,04491
TRAIN,I2,04492
TRAIN,I2,04493
TRAIN,I2,04494
TRAIN,I2,04495
TRAIN,I2,04498
TRAIN,I2,04499
TRAIN,I2,04500
TRAIN,I2,04501
TRAIN,I2,04503
TRAIN,I2,04504
TEST,I2,04505
TRAIN,I2,04618
TRAIN,I2,04619
TRAIN,I2,04620
TRAIN,I2,04621
TRAIN,I2,04622
TRAIN,I2,04625
TRAIN,I2,04626
TRAIN,I2,04627
TRAIN,I2,04628
TRAIN,I2,04629
TRAIN,I2,04630
TRAIN,I2,04631
TRAIN,I2,04632
TEST,I2,04633
TRAIN,I2,04634
TRAIN,I2,04635
TRAIN,I2,04636
TRAIN,I2,04637
TRAIN,I2,04638
TRAIN,I2,04639
TRAIN,I2,04763
TEST,I2,04764
TRAIN,I2,04765
TEST,I2,04766
TRAIN,I2,04767
TRAIN,I2,04768
TEST,I2,04885
TEST,I2,04886
TRAIN,I2,04887
TRAIN,I2,04888
TRAIN,I2,04889
TRAIN,I2,04890
TRAIN,I2,04891
TRAIN,I2,04894
TRAIN,I2,04895
TRAIN,I2,04896
TEST,I2,04897
TEST,I2,04898
TRAIN,I2,04899
TRAIN,I2,04900
TRAIN,I2,04901
TEST,I2,04902
TRAIN,I2,04903
TRAIN,I2,04904
TRAIN,I2,04905
TRAIN,I2,04906
TRAIN,I2,05026
TRAIN,I2,05027
TRAIN,I2,05032
TRAIN,I2,05033
TEST,I2,05034
TEST,I2,05035
TRAIN,I2,05036
TEST,I2,05037
TEST,I2,05038
TRAIN,I2,05039
TRAIN,I2,05040
TEST,I2,05043
TRAIN,I2,05044
TRAIN,I2,05045
TRAIN,I2,05046
TEST,I2,05047
TRAIN,I2,05048
TEST,I2,05049
TRAIN,I2,05050
TRAIN,I2,05051
TRAIN,I2,05052
TRAIN,I2,05053
TRAIN,I2,05054
TRAIN,I2,05055
TEST,I2,05056
TEST,I2,05168
TRAIN,I2,05169
TRAIN,I2,05170
TRAIN,I2,05171
TRAIN,I2,05172
TRAIN,I2,05173
TRAIN,I2,05174
TRAIN,I2,05175
TRAIN,I2,05178
TEST,I2,05179
TRAIN,I2,05180
TRAIN,I2,05181
TRAIN,I2,05182
TRAIN,I2,05183
TEST,I2,05184
TRAIN,I2,05185
TEST,I2,05186
TEST,I2,05189
TRAIN,I2,05190
TRAIN,I2,05191
TRAIN,I2,05192
TEST,I2,05193
TRAIN,I2,05194
TRAIN,I2,05195
TRAIN,I2,05196
TRAIN,I2,05197
TRAIN,I2,05280
TRAIN,I2,05281
TEST,I2,05282
TEST,I2,05283
TRAIN,I2,05284
TEST,I2,05285
TRAIN,I2,05286
TRAIN,I2,05287
TRAIN,I2,05288
TRAIN,I2,05291
TRAIN,I2,05292
TEST,I2,05293
TRAIN,I2,05294
TRAIN,I2,05295
TRAIN,I2,05296
TRAIN,I2,05297
TEST,I2,05298
TRAIN,I2,05299
TRAIN,I2,05300
TEST,I2,05301
TEST,I2,05302
TRAIN,I2,05303
TRAIN,I3,00110
TRAIN,I3,00111
TRAIN,I3,00112
TRAIN,I3,00113
TRAIN,I3,00114
TRAIN,I3,00115
TEST,I3,00116
TRAIN,I3,00210
TRAIN,I3,00211
TEST,I3,00212
TRAIN,I3,00214
TEST,I3,00215
TRAIN,I3,00216
TRAIN,I3,00219
TRAIN,I3,00220
TRAIN,I3,00221
TRAIN,I3,00222
TRAIN,I3,00223
TRAIN,I3,00224
TRAIN,I3,00225
TRAIN,I3,00228
TRAIN,I3,00435
TRAIN,I3,00436
TRAIN,I3,00437
TEST,I3,00440
TRAIN,I3,00441
TRAIN,I3,00442
TRAIN,I3,00445
TRAIN,I3,00446
TRAIN,I3,00447
TRAIN,I3,00448
TRAIN,I3,00449
TRAIN,I3,00450
TRAIN,I3,00451
TRAIN,I3,00453
TRAIN,I3,00454
TRAIN,I3,00455
TRAIN,I3,00670
TEST,I3,00671
TRAIN,I3,00672
TRAIN,I3,00673
TRAIN,I3,00676
TRAIN,I3,00677
TRAIN,I3,00678
TEST,I3,00681
TRAIN,I3,00682
TRAIN,I3,00683
TRAIN,I3,00686
TRAIN,I3,00687
TEST,I3,00688
TRAIN,I3,00691
TRAIN,I3,00692
TEST,I3,00693
TRAIN,I3,00694
TEST,I3,00695
TEST,I3,00696
TRAIN,I3,00698
TRAIN,I3,00699
TRAIN,I3,00882
TRAIN,I3,00883
TRAIN,I3,00884
TRAIN,I3,00885
TRAIN,I3,00889
TRAIN,I3,00890
TRAIN,I3,00891
TRAIN,I3,00892
TRAIN,I3,00893
TRAIN,I3,01094
TRAIN,I3,01095
TRAIN,I3,01096
TRAIN,I3,01097
TRAIN,I3,01098
TRAIN,I3,01099
TRAIN,I3,01101
TRAIN,I3,01102
TRAIN,I3,01103
TRAIN,I3,01276
TRAIN,I3,01277
TRAIN,I3,01278
TRAIN,I3,01282
TRAIN,I3,01283
TRAIN,I3,01460
TEST,I3,01461
TEST,I3,01463
TEST,I3,01464
TEST,I3,01465
TEST,I3,01466
TEST,I3,01467
TRAIN,I3,01468
TRAIN,I3,01469
TEST,I3,01470
TRAIN,I3,01471
TEST,I3,01472
TEST,I3,01473
TRAIN,I3,01474
TRAIN,I3,01476
TRAIN,I3,01478
TRAIN,I3,01479
TRAIN,I3,01640
TRAIN,I3,01641
TRAIN,I3,01648
TRAIN,I3,01649
TRAIN,I3,01650
TRAIN,I3,01651
TRAIN,I3,01655
TRAIN,I3,01656
TEST,I3,01657
TRAIN,I3,01658
TEST,I3,01662
TRAIN,I3,01663
TRAIN,I3,01664
TRAIN,I3,01665
TRAIN,I3,01666
TRAIN,I3,01836
TEST,I3,01837
TRAIN,I3,01838
TEST,I3,01839
TRAIN,I3,01840
TRAIN,I3,01841
TRAIN,I3,02023
TRAIN,I3,02030
TRAIN,I3,02031
TRAIN,I3,02032
TRAIN,I3,02033
TRAIN,I3,02034
TRAIN,I3,02035
TRAIN,I3,02036
TRAIN,I3,02037
TRAIN,I3,02205
TEST,I3,02206
TRAIN,I3,02210
TEST,I3,02211
TRAIN,I3,02212
TEST,I3,02214
TRAIN,I3,02215
TRAIN,I3,02216
TRAIN,I3,02219
TEST,I3,02220
TRAIN,I3,02221
TEST,I3,02224
TRAIN,I3,02225
TEST,I3,02226
TEST,I3,02227
TRAIN,I3,02228
TRAIN,I3,02229
TRAIN,I3,02230
TRAIN,I3,02231
TRAIN,I3,02415
TRAIN,I3,02416
TEST,I3,02417
TRAIN,I3,02418
TRAIN,I3,02419
TRAIN,I3,02584
TRAIN,I3,02585
TEST,I3,02586
TEST,I3,02587
TEST,I3,02591
TRAIN,I3,02592
TRAIN,I3,02593
TRAIN,I3,02594
TRAIN,I3,02595
TRAIN,I3,02870
TRAIN,I3,02871
TEST,I3,02878
TRAIN,I3,02879
TRAIN,I3,02880
TRAIN,I3,02881
TRAIN,I3,02882
TRAIN,I3,02883
TRAIN,I3,02884
TRAIN,I3,02885
TRAIN,I3,03017
TRAIN,I3,03018
TRAIN,I3,03019
TRAIN,I3,03020
TRAIN,I3,03021
TRAIN,I3,03022
TRAIN,I3,03024
TRAIN,I3,03025
TRAIN,I3,03026
TEST,I3,03028
TRAIN,I3,03029
TRAIN,I3,03030
TRAIN,I3,03031
TRAIN,I3,03295
TRAIN,I3,03296
TRAIN,I3,03297
TRAIN,I3,03298
TEST,I3,03299
TEST,I3,03300
TRAIN,I3,03304
TRAIN,I3,03305
TEST,I3,03306
TEST,I3,03307
TRAIN,I3,03308
TRAIN,I3,03309
TEST,I3,03311
TRAIN,I3,03312
TRAIN,I3,03427
TRAIN,I3,03428
TRAIN,I3,03429
TRAIN,I3,03430
TRAIN,I3,03431
TEST,I3,03435
TRAIN,I3,03436
TRAIN,I3,03437
TRAIN,I3,03438
TRAIN,I3,03439
TRAIN,I3,03736
TEST,I3,03737
TRAIN,I3,03738
TRAIN,I3,03739
TRAIN,I3,03743
TRAIN,I3,03744
TRAIN,I3,03745
TRAIN,I3,03746
TRAIN,I3,03749
TRAIN,I3,03750
TRAIN,I3,03751
TRAIN,I3,03752
TRAIN,I3,03753
TRAIN,I3,03754
TRAIN,I3,03755
TRAIN,I3,03893
TRAIN,I3,03894
TRAIN,I3,03895
TEST,I3,03896
TRAIN,I3,03897
TRAIN,I3,03898
TEST,I3,03899
TEST,I3,03900
TEST,I3,04109
TRAIN,I3,04110
TRAIN,I3,04111
TRAIN,I3,04112
TRAIN,I3,04115
TRAIN,I3,04116
TRAIN,I3,04117
TRAIN,I3,04118
TEST,I3,04119
TRAIN,I3,04120
TRAIN,I3,04240
TRAIN,I3,04241
TRAIN,I3,04242
TRAIN,I3,04243
TRAIN,I3,04244
TEST,I3,04245
TRAIN,I3,04247
TRAIN,I3,04362
TRAIN,I3,04363
TRAIN,I3,04364
TRAIN,I3,04365
TRAIN,I3,04369
TRAIN,I3,04370
TEST,I3,04371
TRAIN,I3,04372
TRAIN,I3,04373
TRAIN,I3,04374
TEST,I3,04375
TRAIN,I3,04507
TRAIN,I3,04508
TRAIN,I3,04509
TRAIN,I3,04510
TRAIN,I3,04511
TEST,I3,04512
TEST,I3,04644
TEST,I3,04645
TRAIN,I3,04646
TRAIN,I3,04647
TRAIN,I3,04651
TRAIN,I3,04652
TRAIN,I3,04653
TEST,I3,04654
TRAIN,I3,04655
TRAIN,I3,04656
TRAIN,I3,04657
TEST,I3,04659
TRAIN,I3,04660
TEST,I3,04662
TRAIN,I3,04663
TRAIN,I3,04664
TRAIN,I3,04909
TRAIN,I3,04910
TRAIN,I3,04911
TRAIN,I3,04912
TRAIN,I3,04914
TRAIN,I3,04915
TEST,I3,04916
TRAIN,I3,04917
TRAIN,I3,04918
TRAIN,I3,04919
TRAIN,I3,04921
TEST,I3,04922
TRAIN,I3,05060
TEST,I3,05061
TRAIN,I3,05062
TRAIN,I3,05063
TRAIN,I3,05064
TRAIN,I3,05066
TRAIN,I3,05067
TEST,I3,05069
TRAIN,I3,05198
TRAIN,I3,05199
TRAIN,I3,05307
TEST,I3,05308
TRAIN,I3,05309
TRAIN,I3,05310
TRAIN,I3,05314
TRAIN,I3,05315
TRAIN,I3,05316
TRAIN,I3,05317
TRAIN,I3,05318
TRAIN,I3,05320
TEST,I3,05321
TRAIN,I3,05440
TRAIN,I3,05441
TRAIN,I3,05442
TRAIN,I3,05443
TRAIN,I3,05444
TRAIN,I3,05445
TRAIN,I3,05446
TEST,I3,05447
TRAIN,I3,05449
TEST,I3,05450
TEST,I4,00226
TRAIN,I4,00230
TEST,I4,00233
TEST,I4,00452
TEST,I4,00456
TRAIN,I4,00697
TRAIN,I4,00700
TRAIN,I4,00894
TRAIN,I4,01100
TRAIN,I4,01104
TEST,I4,01284
TRAIN,I4,01475
TRAIN,I4,01477
TRAIN,I4,01480
TRAIN,I4,01667
TEST,I4,01673
TRAIN,I4,01842
TRAIN,I4,02232
TEST,I4,02420
TRAIN,I4,02886
TRAIN,I4,03023
TRAIN,I4,03027
TRAIN,I4,03032
TEST,I4,03310
TRAIN,I4,03317
TRAIN,I4,03612
TRAIN,I4,03615
TRAIN,I4,03760
TRAIN,I4,03932
TRAIN,I4,04121
TRAIN,I4,04151
TRAIN,I4,04246
TRAIN,I4,04248
TRAIN,I4,04658
TEST,I4,04661
TRAIN,I4,04665
TRAIN,I4,04920
TRAIN,I4,04923
TRAIN,I4,05065
TRAIN,I4,05068
TRAIN,I4,05322
TEST,I4,05326
TRAIN,I4,05329
TRAIN,I4,05336
TRAIN,I4,05448
TRAIN,I4,05451
TRAIN,M,01940
TRAIN,M,01941
TRAIN,M,01942
TRAIN,M,01943
TRAIN,M,01944
TEST,M,01946
TEST,M,01947
TRAIN,M,01948
TRAIN,M,01949
TRAIN,M,01951
TRAIN,M,01952
TEST,M,01953
TRAIN,M,01954
TRAIN,M,01955
TEST,M,01957
TEST,M,01958
TRAIN,M,01959
TRAIN,M,01960
TRAIN,M,01961
TRAIN,M,01963
TRAIN,M,01964
TRAIN,M,01965
TRAIN,M,01966
TRAIN,M,01968
TRAIN,M,01969
TEST,M,01970
TRAIN,M,01971
TRAIN,M,01973
TRAIN,M,01974
TRAIN,M,02508
TRAIN,M,02509
TRAIN,M,02511
TRAIN,M,02512
TEST,M,02513
TRAIN,M,02514
TRAIN,M,02515
TRAIN,M,02517
TRAIN,M,02518
TRAIN,M,02519
TRAIN,M,02964
TRAIN,M,02965
TEST,M,04025
TRAIN,M,04030
TRAIN,M,04037
TRAIN,M,04039
TRAIN,M,04047
TRAIN,M,04048
TRAIN,M,04049
TEST,M,04051
TEST,M,04052
TRAIN,M,04053
TRAIN,M,04054
TRAIN,M,04055
TRAIN,M,04056
TEST,M,04057
TRAIN,M,04058
TRAIN,M,04060
TRAIN,M,04061
TRAIN,M,04062
TEST,M,04063
TRAIN,P,00100
TRAIN,P,00101
TEST,P,00102
TRAIN,P,00107
TEST,P,00108
TRAIN,P,00109
TRAIN,P,00213
TRAIN,P,00217
TRAIN,P,00218
TRAIN,P,00432
TRAIN,P,00433
TRAIN,P,00434
TRAIN,P,00438
TRAIN,P,00439
TRAIN,P,00443
TRAIN,P,00444
TRAIN,P,00668
TRAIN,P,00669
TEST,P,00674
TRAIN,P,00675
TRAIN,P,00679
TRAIN,P,00680
TRAIN,P,00684
TRAIN,P,00685
TRAIN,P,00689
TRAIN,P,00690
TRAIN,P,00879
TRAIN,P,00880
TRAIN,P,00881
TRAIN,P,00886
TRAIN,P,00887
TEST,P,00888
TRAIN,P,01084
TRAIN,P,01085
TRAIN,P,01086
TRAIN,P,01091
TRAIN,P,01092
TRAIN,P,01093
TRAIN,P,01272
TRAIN,P,01273
TRAIN,P,01274
TRAIN,P,01275
TRAIN,P,01280
TRAIN,P,01281
TRAIN,P,01458
TRAIN,P,01459
TRAIN,P,01462
TEST,P,01636
TRAIN,P,01637
TRAIN,P,01638
TEST,P,01639
TRAIN,P,01644
TEST,P,01645
TEST,P,01646
TRAIN,P,01647
TEST,P,01652
TRAIN,P,01653
TRAIN,P,01654
TRAIN,P,01659
TRAIN,P,01660
TRAIN,P,01661
TEST,P,01825
TRAIN,P,01826
TRAIN,P,01827
TEST,P,01828
TRAIN,P,01833
TRAIN,P,01834
TRAIN,P,01835
TRAIN,P,02018
TEST,P,02019
TRAIN,P,02020
TRAIN,P,02021
TRAIN,P,02026
TRAIN,P,02027
TRAIN,P,02028
TRAIN,P,02029
TRAIN,P,02202
TEST,P,02203
TRAIN,P,02204
TRAIN,P,02208
TRAIN,P,02209
TRAIN,P,02213
TRAIN,P,02217
TRAIN,P,02218
TRAIN,P,02222
TEST,P,02223
TEST,P,02405
TRAIN,P,02406
TEST,P,02407
TRAIN,P,02408
TRAIN,P,02412
TRAIN,P,02413
TRAIN,P,02414
TRAIN,P,02574
TRAIN,P,02575
TRAIN,P,02576
TRAIN,P,02581
TRAIN,P,02582
TEST,P,02583
TEST,P,02588
TRAIN,P,02589
TEST,P,02590
TEST,P,02860
TEST,P,02861
TRAIN,P,02862
TRAIN,P,02867
TRAIN,P,02868
TRAIN,P,02869
TRAIN,P,02875
TRAIN,P,02876
TRAIN,P,02877
TRAIN,P,03014
TRAIN,P,03015
TRAIN,P,03016
TEST,P,03292
TRAIN,P,03293
TRAIN,P,03294
TEST,P,03301
TRAIN,P,03302
TEST,P,03303
TRAIN,P,03424
TRAIN,P,03425
TRAIN,P,03426
TRAIN,P,03432
TRAIN,P,03433
TEST,P,03434
TRAIN,P,03733
TRAIN,P,03734
TEST,P,03735
TRAIN,P,03740
TRAIN,P,03741
TRAIN,P,03742
TEST,P,03747
TRAIN,P,03748
TRAIN,P,03890
TRAIN,P,03891
TRAIN,P,03892
TRAIN,P,04107
TRAIN,P,04108
TEST,P,04113
TRAIN,P,04114
TEST,P,04237
TRAIN,P,04238
TRAIN,P,04239
TEST,P,04359
TRAIN,P,04360
TEST,P,04361
TRAIN,P,04366
TRAIN,P,04367
TRAIN,P,04368
TRAIN,P,04502
TRAIN,P,04506
TRAIN,P,04640
TRAIN,P,04641
TEST,P,04642
TRAIN,P,04643
TRAIN,P,04648
TEST,P,04649
TRAIN,P,04650
TRAIN,P,04907
TRAIN,P,04908
TRAIN,P,04913
TRAIN,P,05057
TRAIN,P,05058
TRAIN,P,05059
TEST,P,05304
TRAIN,P,05305
TRAIN,P,05306
TRAIN,P,05311
TEST,P,05312
TRAIN,P,05313
