seq_filename,seq_class_name,seq_length
data/sequences/M2048/A/00008.seq,A,86
data/sequences/M2048/A/00015.seq,A,83
data/sequences/M2048/A/00125.seq,A,159
data/sequences/M2048/A/00128.seq,A,147
data/sequences/M2048/A/00132.seq,A,147
data/sequences/M2048/A/00141.seq,A,151
data/sequences/M2048/A/00144.seq,A,155
data/sequences/M2048/A/00240.seq,A,128
data/sequences/M2048/A/00255.seq,A,145
data/sequences/M2048/A/00259.seq,A,142
data/sequences/M2048/A/00466.seq,A,151
data/sequences/M2048/A/00467.seq,A,136
data/sequences/M2048/A/00470.seq,A,79
data/sequences/M2048/A/00474.seq,A,79
data/sequences/M2048/A/00478.seq,A,83
data/sequences/M2048/A/00506.seq,A,156
data/sequences/M2048/A/00516.seq,A,97
data/sequences/M2048/A/00701.seq,A,67
data/sequences/M2048/A/00705.seq,A,72
data/sequences/M2048/A/00713.seq,A,73
data/sequences/M2048/A/00717.seq,A,138
data/sequences/M2048/A/00750.seq,A,106
data/sequences/M2048/A/00895.seq,A,76
data/sequences/M2048/A/00900.seq,A,70
data/sequences/M2048/A/00904.seq,A,156
data/sequences/M2048/A/00911.seq,A,80
data/sequences/M2048/A/01111.seq,A,72
data/sequences/M2048/A/01115.seq,A,81
data/sequences/M2048/A/01138.seq,A,129
data/sequences/M2048/A/01316.seq,A,102
data/sequences/M2048/A/01320.seq,A,98
data/sequences/M2048/A/01485.seq,A,179
data/sequences/M2048/A/01493.seq,A,81
data/sequences/M2048/A/01496.seq,A,74
data/sequences/M2048/A/01507.seq,A,96
data/sequences/M2048/A/01677.seq,A,87
data/sequences/M2048/A/01681.seq,A,153
data/sequences/M2048/A/01689.seq,A,89
data/sequences/M2048/A/01695.seq,A,82
data/sequences/M2048/A/01854.seq,A,69
data/sequences/M2048/A/01855.seq,A,70
data/sequences/M2048/A/01866.seq,A,85
data/sequences/M2048/A/02061.seq,A,78
data/sequences/M2048/A/02065.seq,A,92
data/sequences/M2048/A/02066.seq,A,80
data/sequences/M2048/A/02238.seq,A,142
data/sequences/M2048/A/02253.seq,A,74
data/sequences/M2048/A/02261.seq,A,78
data/sequences/M2048/A/02273.seq,A,133
data/sequences/M2048/A/02442.seq,A,93
data/sequences/M2048/A/02599.seq,A,92
data/sequences/M2048/A/02603.seq,A,104
data/sequences/M2048/A/02614.seq,A,70
data/sequences/M2048/A/02618.seq,A,73
data/sequences/M2048/A/02619.seq,A,70
data/sequences/M2048/A/02635.seq,A,83
data/sequences/M2048/A/02721.seq,A,86
data/sequences/M2048/A/02722.seq,A,88
data/sequences/M2048/A/02734.seq,A,71
data/sequences/M2048/A/02735.seq,A,65
data/sequences/M2048/A/02753.seq,A,83
data/sequences/M2048/A/02903.seq,A,76
data/sequences/M2048/A/02910.seq,A,77
data/sequences/M2048/A/03041.seq,A,78
data/sequences/M2048/A/03044.seq,A,84
data/sequences/M2048/A/03052.seq,A,75
data/sequences/M2048/A/03063.seq,A,96
data/sequences/M2048/A/03321.seq,A,73
data/sequences/M2048/A/03332.seq,A,93
data/sequences/M2048/A/03333.seq,A,73
data/sequences/M2048/A/03469.seq,A,114
data/sequences/M2048/A/03472.seq,A,67
data/sequences/M2048/A/03581.seq,A,70
data/sequences/M2048/A/03589.seq,A,65
data/sequences/M2048/A/03602.seq,A,85
data/sequences/M2048/A/03771.seq,A,75
data/sequences/M2048/A/03905.seq,A,80
data/sequences/M2048/A/03913.seq,A,91
data/sequences/M2048/A/03915.seq,A,78
data/sequences/M2048/A/03924.seq,A,71
data/sequences/M2048/A/04129.seq,A,97
data/sequences/M2048/A/04260.seq,A,109
data/sequences/M2048/A/04400.seq,A,101
data/sequences/M2048/A/04404.seq,A,78
data/sequences/M2048/A/04519.seq,A,115
data/sequences/M2048/A/04526.seq,A,76
data/sequences/M2048/A/04539.seq,A,55
data/sequences/M2048/A/04543.seq,A,75
data/sequences/M2048/A/04693.seq,A,107
data/sequences/M2048/A/04694.seq,A,101
data/sequences/M2048/A/04779.seq,A,95
data/sequences/M2048/A/04790.seq,A,100
data/sequences/M2048/A/04932.seq,A,83
data/sequences/M2048/A/04940.seq,A,86
data/sequences/M2048/A/04941.seq,A,93
data/sequences/M2048/A/05078.seq,A,94
data/sequences/M2048/A/05089.seq,A,72
data/sequences/M2048/A/05094.seq,A,77
data/sequences/M2048/A/05101.seq,A,81
data/sequences/M2048/A/05205.seq,A,76
data/sequences/M2048/A/05340.seq,A,73
data/sequences/M2048/A/05452.seq,A,81
data/sequences/M2048/A/05469.seq,A,98
data/sequences/M2048/Bm/00511.seq,Bm,222
data/sequences/M2048/Bm/00514.seq,Bm,211
data/sequences/M2048/Bm/00518.seq,Bm,51
data/sequences/M2048/Bm/00532.seq,Bm,30
data/sequences/M2048/Bm/00553.seq,Bm,25
data/sequences/M2048/Bm/00720.seq,Bm,204
data/sequences/M2048/Bm/00752.seq,Bm,188
data/sequences/M2048/Bm/00764.seq,Bm,162
data/sequences/M2048/Bm/00767.seq,Bm,53
data/sequences/M2048/Bm/00914.seq,Bm,160
data/sequences/M2048/Bm/00918.seq,Bm,113
data/sequences/M2048/Bm/00931.seq,Bm,52
data/sequences/M2048/Bm/01108.seq,Bm,160
data/sequences/M2048/Bm/01126.seq,Bm,105
data/sequences/M2048/Bm/01140.seq,Bm,206
data/sequences/M2048/Bm/01146.seq,Bm,78
data/sequences/M2048/Bm/01295.seq,Bm,174
data/sequences/M2048/Bm/01299.seq,Bm,117
data/sequences/M2048/Bm/01307.seq,Bm,148
data/sequences/M2048/Bm/01335.seq,Bm,58
data/sequences/M2048/Bm/01356.seq,Bm,79
data/sequences/M2048/Bm/01359.seq,Bm,62
data/sequences/M2048/Bm/01484.seq,Bm,86
data/sequences/M2048/Bm/01509.seq,Bm,144
data/sequences/M2048/Bm/01518.seq,Bm,124
data/sequences/M2048/Bm/01521.seq,Bm,119
data/sequences/M2048/Bm/01676.seq,Bm,159
data/sequences/M2048/Bm/01678.seq,Bm,126
data/sequences/M2048/Bm/01846.seq,Bm,167
data/sequences/M2048/Bm/01881.seq,Bm,30
data/sequences/M2048/Bm/01886.seq,Bm,16
data/sequences/M2048/Bm/01897.seq,Bm,20
data/sequences/M2048/Bm/01900.seq,Bm,60
data/sequences/M2048/Bm/02038.seq,Bm,53
data/sequences/M2048/Bm/02040.seq,Bm,68
data/sequences/M2048/Bm/02043.seq,Bm,134
data/sequences/M2048/Bm/02060.seq,Bm,113
data/sequences/M2048/Bm/02078.seq,Bm,126
data/sequences/M2048/Bm/02081.seq,Bm,79
data/sequences/M2048/Bm/02084.seq,Bm,90
data/sequences/M2048/Bm/02096.seq,Bm,60
data/sequences/M2048/Bm/02108.seq,Bm,71
data/sequences/M2048/Bm/02252.seq,Bm,128
data/sequences/M2048/Bm/02268.seq,Bm,152
data/sequences/M2048/Bm/02272.seq,Bm,110
data/sequences/M2048/Bm/02278.seq,Bm,171
data/sequences/M2048/Bm/02284.seq,Bm,127
data/sequences/M2048/Bm/02287.seq,Bm,116
data/sequences/M2048/Bm/02293.seq,Bm,75
data/sequences/M2048/Bm/02468.seq,Bm,54
data/sequences/M2048/Bm/02601.seq,Bm,87
data/sequences/M2048/Bm/02621.seq,Bm,96
data/sequences/M2048/Bm/02649.seq,Bm,76
data/sequences/M2048/Bm/02652.seq,Bm,68
data/sequences/M2048/Bm/02724.seq,Bm,104
data/sequences/M2048/Bm/02737.seq,Bm,143
data/sequences/M2048/Bm/02767.seq,Bm,77
data/sequences/M2048/Bm/02770.seq,Bm,71
data/sequences/M2048/Bm/02776.seq,Bm,62
data/sequences/M2048/Bm/02893.seq,Bm,88
data/sequences/M2048/Bm/02916.seq,Bm,77
data/sequences/M2048/Bm/03034.seq,Bm,62
data/sequences/M2048/Bm/03036.seq,Bm,92
data/sequences/M2048/Bm/03038.seq,Bm,87
data/sequences/M2048/Bm/03043.seq,Bm,114
data/sequences/M2048/Bm/03062.seq,Bm,65
data/sequences/M2048/Bm/03082.seq,Bm,57
data/sequences/M2048/Bm/03200.seq,Bm,59
data/sequences/M2048/Bm/03203.seq,Bm,45
data/sequences/M2048/Bm/03353.seq,Bm,36
data/sequences/M2048/Bm/03448.seq,Bm,133
data/sequences/M2048/Bm/03459.seq,Bm,159
data/sequences/M2048/Bm/03467.seq,Bm,132
data/sequences/M2048/Bm/03491.seq,Bm,41
data/sequences/M2048/Bm/03498.seq,Bm,33
data/sequences/M2048/Bm/03573.seq,Bm,56
data/sequences/M2048/Bm/03592.seq,Bm,106
data/sequences/M2048/Bm/03605.seq,Bm,54
data/sequences/M2048/Bm/03609.seq,Bm,32
data/sequences/M2048/Bm/03631.seq,Bm,23
data/sequences/M2048/Bm/03635.seq,Bm,34
data/sequences/M2048/Bm/03638.seq,Bm,45
data/sequences/M2048/Bm/03642.seq,Bm,54
data/sequences/M2048/Bm/03756.seq,Bm,162
data/sequences/M2048/Bm/03906.seq,Bm,120
data/sequences/M2048/Bm/03911.seq,Bm,150
data/sequences/M2048/Bm/03939.seq,Bm,58
data/sequences/M2048/Bm/03940.seq,Bm,27
data/sequences/M2048/Bm/03955.seq,Bm,70
data/sequences/M2048/Bm/04136.seq,Bm,99
data/sequences/M2048/Bm/04148.seq,Bm,117
data/sequences/M2048/Bm/04158.seq,Bm,42
data/sequences/M2048/Bm/04252.seq,Bm,79
data/sequences/M2048/Bm/04264.seq,Bm,56
data/sequences/M2048/Bm/04391.seq,Bm,112
data/sequences/M2048/Bm/04399.seq,Bm,131
data/sequences/M2048/Bm/04415.seq,Bm,84
data/sequences/M2048/Bm/04426.seq,Bm,61
data/sequences/M2048/Bm/04518.seq,Bm,127
data/sequences/M2048/Bm/04541.seq,Bm,101
data/sequences/M2048/Bm/04667.seq,Bm,86
data/sequences/M2048/Bm/04676.seq,Bm,122
data/sequences/M2048/Bm/04705.seq,Bm,36
data/sequences/M2048/Bm/04706.seq,Bm,36
data/sequences/M2048/Bm/04770.seq,Bm,66
data/sequences/M2048/Bm/04776.seq,Bm,141
data/sequences/M2048/Bm/04797.seq,Bm,148
data/sequences/M2048/Bm/04805.seq,Bm,94
data/sequences/M2048/Bm/04926.seq,Bm,104
data/sequences/M2048/Bm/04951.seq,Bm,78
data/sequences/M2048/Bm/05100.seq,Bm,117
data/sequences/M2048/Bm/05116.seq,Bm,37
data/sequences/M2048/Bm/05201.seq,Bm,76
data/sequences/M2048/Bm/05203.seq,Bm,84
data/sequences/M2048/Bm/05208.seq,Bm,82
data/sequences/M2048/Bm/05324.seq,Bm,96
data/sequences/M2048/Bm/05331.seq,Bm,88
data/sequences/M2048/Bm/05332.seq,Bm,119
data/sequences/M2048/Bm/05335.seq,Bm,98
data/sequences/M2048/Bm/05347.seq,Bm,80
data/sequences/M2048/Bm/05369.seq,Bm,51
data/sequences/M2048/Bm/05370.seq,Bm,36
data/sequences/M2048/C/00021.seq,C,175
data/sequences/M2048/C/00149.seq,C,146
data/sequences/M2048/C/00153.seq,C,161
data/sequences/M2048/C/00276.seq,C,144
data/sequences/M2048/C/00286.seq,C,176
data/sequences/M2048/C/00289.seq,C,161
data/sequences/M2048/C/00332.seq,C,139
data/sequences/M2048/C/00488.seq,C,213
data/sequences/M2048/C/00492.seq,C,164
data/sequences/M2048/C/00500.seq,C,168
data/sequences/M2048/C/00504.seq,C,165
data/sequences/M2048/C/00517.seq,C,165
data/sequences/M2048/C/00531.seq,C,133
data/sequences/M2048/C/00568.seq,C,81
data/sequences/M2048/C/00711.seq,C,199
data/sequences/M2048/C/00780.seq,C,70
data/sequences/M2048/C/00913.seq,C,132
data/sequences/M2048/C/00933.seq,C,141
data/sequences/M2048/C/01145.seq,C,134
data/sequences/M2048/C/01302.seq,C,135
data/sequences/M2048/C/01318.seq,C,121
data/sequences/M2048/C/01330.seq,C,143
data/sequences/M2048/C/01334.seq,C,166
data/sequences/M2048/C/01346.seq,C,167
data/sequences/M2048/C/01352.seq,C,153
data/sequences/M2048/C/01358.seq,C,131
data/sequences/M2048/C/01494.seq,C,139
data/sequences/M2048/C/01508.seq,C,137
data/sequences/M2048/C/01541.seq,C,100
data/sequences/M2048/C/01690.seq,C,179
data/sequences/M2048/C/01693.seq,C,124
data/sequences/M2048/C/01710.seq,C,124
data/sequences/M2048/C/01728.seq,C,82
data/sequences/M2048/C/01741.seq,C,95
data/sequences/M2048/C/01868.seq,C,149
data/sequences/M2048/C/01895.seq,C,112
data/sequences/M2048/C/01909.seq,C,101
data/sequences/M2048/C/01921.seq,C,84
data/sequences/M2048/C/02059.seq,C,172
data/sequences/M2048/C/02083.seq,C,161
data/sequences/M2048/C/02098.seq,C,171
data/sequences/M2048/C/02101.seq,C,188
data/sequences/M2048/C/02104.seq,C,181
data/sequences/M2048/C/02251.seq,C,190
data/sequences/M2048/C/02263.seq,C,169
data/sequences/M2048/C/02271.seq,C,134
data/sequences/M2048/C/02295.seq,C,153
data/sequences/M2048/C/02307.seq,C,152
data/sequences/M2048/C/02443.seq,C,168
data/sequences/M2048/C/02447.seq,C,166
data/sequences/M2048/C/02464.seq,C,108
data/sequences/M2048/C/02467.seq,C,139
data/sequences/M2048/C/02470.seq,C,149
data/sequences/M2048/C/02487.seq,C,79
data/sequences/M2048/C/02493.seq,C,70
data/sequences/M2048/C/02648.seq,C,132
data/sequences/M2048/C/02685.seq,C,79
data/sequences/M2048/C/02732.seq,C,157
data/sequences/M2048/C/02754.seq,C,151
data/sequences/M2048/C/02760.seq,C,136
data/sequences/M2048/C/02920.seq,C,96
data/sequences/M2048/C/02933.seq,C,129
data/sequences/M2048/C/02939.seq,C,81
data/sequences/M2048/C/03049.seq,C,102
data/sequences/M2048/C/03074.seq,C,100
data/sequences/M2048/C/03081.seq,C,136
data/sequences/M2048/C/03098.seq,C,109
data/sequences/M2048/C/03191.seq,C,111
data/sequences/M2048/C/03199.seq,C,111
data/sequences/M2048/C/03202.seq,C,142
data/sequences/M2048/C/03220.seq,C,106
data/sequences/M2048/C/03330.seq,C,144
data/sequences/M2048/C/03350.seq,C,114
data/sequences/M2048/C/03474.seq,C,116
data/sequences/M2048/C/03487.seq,C,142
data/sequences/M2048/C/03595.seq,C,168
data/sequences/M2048/C/03773.seq,C,108
data/sequences/M2048/C/03776.seq,C,107
data/sequences/M2048/C/03814.seq,C,90
data/sequences/M2048/C/04135.seq,C,126
data/sequences/M2048/C/04143.seq,C,128
data/sequences/M2048/C/04153.seq,C,116
data/sequences/M2048/C/04161.seq,C,117
data/sequences/M2048/C/04276.seq,C,123
data/sequences/M2048/C/04289.seq,C,70
data/sequences/M2048/C/04418.seq,C,119
data/sequences/M2048/C/04440.seq,C,120
data/sequences/M2048/C/04557.seq,C,113
data/sequences/M2048/C/04560.seq,C,135
data/sequences/M2048/C/04566.seq,C,128
data/sequences/M2048/C/04683.seq,C,136
data/sequences/M2048/C/04695.seq,C,126
data/sequences/M2048/C/04699.seq,C,105
data/sequences/M2048/C/04704.seq,C,106
data/sequences/M2048/C/04742.seq,C,103
data/sequences/M2048/C/04784.seq,C,166
data/sequences/M2048/C/04815.seq,C,109
data/sequences/M2048/C/04834.seq,C,77
data/sequences/M2048/C/04855.seq,C,94
data/sequences/M2048/C/04954.seq,C,168
data/sequences/M2048/C/04967.seq,C,150
data/sequences/M2048/C/04974.seq,C,162
data/sequences/M2048/C/04992.seq,C,107
data/sequences/M2048/C/05106.seq,C,133
data/sequences/M2048/C/05125.seq,C,123
data/sequences/M2048/C/05238.seq,C,122
data/sequences/M2048/C/05342.seq,C,114
data/sequences/M2048/C/05365.seq,C,124
data/sequences/M2048/C/05372.seq,C,88
data/sequences/M2048/C/05387.seq,C,62
data/sequences/M2048/E/00043.seq,E,72
data/sequences/M2048/E/00044.seq,E,68
data/sequences/M2048/E/00046.seq,E,80
data/sequences/M2048/E/00158.seq,E,73
data/sequences/M2048/E/00160.seq,E,72
data/sequences/M2048/E/00313.seq,E,55
data/sequences/M2048/E/00333.seq,E,47
data/sequences/M2048/E/00336.seq,E,58
data/sequences/M2048/E/00570.seq,E,59
data/sequences/M2048/E/00572.seq,E,60
data/sequences/M2048/E/00576.seq,E,56
data/sequences/M2048/E/00577.seq,E,56
data/sequences/M2048/E/00583.seq,E,65
data/sequences/M2048/E/00777.seq,E,61
data/sequences/M2048/E/00806.seq,E,46
data/sequences/M2048/E/00812.seq,E,49
data/sequences/M2048/E/00826.seq,E,40
data/sequences/M2048/E/00828.seq,E,38
data/sequences/M2048/E/00958.seq,E,67
data/sequences/M2048/E/00964.seq,E,62
data/sequences/M2048/E/00968.seq,E,51
data/sequences/M2048/E/00976.seq,E,47
data/sequences/M2048/E/00995.seq,E,53
data/sequences/M2048/E/00996.seq,E,54
data/sequences/M2048/E/00998.seq,E,44
data/sequences/M2048/E/01001.seq,E,48
data/sequences/M2048/E/01004.seq,E,49
data/sequences/M2048/E/01007.seq,E,52
data/sequences/M2048/E/01009.seq,E,50
data/sequences/M2048/E/01012.seq,E,50
data/sequences/M2048/E/01024.seq,E,45
data/sequences/M2048/E/01025.seq,E,53
data/sequences/M2048/E/01158.seq,E,71
data/sequences/M2048/E/01162.seq,E,63
data/sequences/M2048/E/01163.seq,E,46
data/sequences/M2048/E/01188.seq,E,40
data/sequences/M2048/E/01189.seq,E,50
data/sequences/M2048/E/01195.seq,E,55
data/sequences/M2048/E/01196.seq,E,49
data/sequences/M2048/E/01204.seq,E,63
data/sequences/M2048/E/01368.seq,E,52
data/sequences/M2048/E/01378.seq,E,51
data/sequences/M2048/E/01383.seq,E,57
data/sequences/M2048/E/01387.seq,E,46
data/sequences/M2048/E/01390.seq,E,52
data/sequences/M2048/E/01396.seq,E,45
data/sequences/M2048/E/01398.seq,E,63
data/sequences/M2048/E/01400.seq,E,51
data/sequences/M2048/E/01550.seq,E,57
data/sequences/M2048/E/01552.seq,E,43
data/sequences/M2048/E/01563.seq,E,53
data/sequences/M2048/E/01565.seq,E,57
data/sequences/M2048/E/01570.seq,E,71
data/sequences/M2048/E/01578.seq,E,61
data/sequences/M2048/E/01579.seq,E,51
data/sequences/M2048/E/01580.seq,E,49
data/sequences/M2048/E/01586.seq,E,51
data/sequences/M2048/E/01589.seq,E,57
data/sequences/M2048/E/01724.seq,E,51
data/sequences/M2048/E/01753.seq,E,41
data/sequences/M2048/E/01907.seq,E,51
data/sequences/M2048/E/01913.seq,E,74
data/sequences/M2048/E/01916.seq,E,48
data/sequences/M2048/E/01924.seq,E,54
data/sequences/M2048/E/01925.seq,E,48
data/sequences/M2048/E/01928.seq,E,59
data/sequences/M2048/E/02124.seq,E,39
data/sequences/M2048/E/02126.seq,E,38
data/sequences/M2048/E/02130.seq,E,45
data/sequences/M2048/E/02131.seq,E,41
data/sequences/M2048/E/02308.seq,E,30
data/sequences/M2048/E/02327.seq,E,51
data/sequences/M2048/E/02328.seq,E,55
data/sequences/M2048/E/02329.seq,E,44
data/sequences/M2048/E/02337.seq,E,46
data/sequences/M2048/E/02344.seq,E,41
data/sequences/M2048/E/02482.seq,E,44
data/sequences/M2048/E/02680.seq,E,46
data/sequences/M2048/E/02687.seq,E,51
data/sequences/M2048/E/02783.seq,E,63
data/sequences/M2048/E/02787.seq,E,60
data/sequences/M2048/E/02788.seq,E,71
data/sequences/M2048/E/02789.seq,E,54
data/sequences/M2048/E/03089.seq,E,51
data/sequences/M2048/E/03099.seq,E,35
data/sequences/M2048/E/03101.seq,E,50
data/sequences/M2048/E/03214.seq,E,42
data/sequences/M2048/E/03218.seq,E,50
data/sequences/M2048/E/03228.seq,E,36
data/sequences/M2048/E/03357.seq,E,48
data/sequences/M2048/E/03365.seq,E,33
data/sequences/M2048/E/03371.seq,E,25
data/sequences/M2048/E/03377.seq,E,47
data/sequences/M2048/E/03379.seq,E,44
data/sequences/M2048/E/03512.seq,E,67
data/sequences/M2048/E/03516.seq,E,63
data/sequences/M2048/E/03667.seq,E,48
data/sequences/M2048/E/03678.seq,E,52
data/sequences/M2048/E/03679.seq,E,49
data/sequences/M2048/E/03683.seq,E,44
data/sequences/M2048/E/03812.seq,E,55
data/sequences/M2048/E/03961.seq,E,52
data/sequences/M2048/E/03974.seq,E,56
data/sequences/M2048/E/03979.seq,E,44
data/sequences/M2048/E/03985.seq,E,42
data/sequences/M2048/E/03986.seq,E,44
data/sequences/M2048/E/03989.seq,E,37
data/sequences/M2048/E/03990.seq,E,49
data/sequences/M2048/E/03991.seq,E,50
data/sequences/M2048/E/03999.seq,E,42
data/sequences/M2048/E/04011.seq,E,26
data/sequences/M2048/E/04169.seq,E,40
data/sequences/M2048/E/04305.seq,E,48
data/sequences/M2048/E/04310.seq,E,46
data/sequences/M2048/E/04320.seq,E,46
data/sequences/M2048/E/04435.seq,E,43
data/sequences/M2048/E/04436.seq,E,39
data/sequences/M2048/E/04438.seq,E,29
data/sequences/M2048/E/04443.seq,E,55
data/sequences/M2048/E/04444.seq,E,51
data/sequences/M2048/E/04455.seq,E,46
data/sequences/M2048/E/04716.seq,E,34
data/sequences/M2048/E/04739.seq,E,45
data/sequences/M2048/E/04745.seq,E,53
data/sequences/M2048/E/04825.seq,E,44
