seq_filename,seq_class_name,seq_length
data/sequences/M2048/E/04844.seq,E,40
data/sequences/M2048/E/04845.seq,E,50
data/sequences/M2048/E/04852.seq,E,49
data/sequences/M2048/E/04976.seq,E,43
data/sequences/M2048/E/04983.seq,E,45
data/sequences/M2048/E/04987.seq,E,52
data/sequences/M2048/E/04995.seq,E,51
data/sequences/M2048/E/04999.seq,E,40
data/sequences/M2048/E/05121.seq,E,40
data/sequences/M2048/E/05122.seq,E,40
data/sequences/M2048/E/05133.seq,E,39
data/sequences/M2048/E/05136.seq,E,35
data/sequences/M2048/E/05243.seq,E,44
data/sequences/M2048/E/05250.seq,E,43
data/sequences/M2048/E/05384.seq,E,40
data/sequences/M2048/E/05388.seq,E,41
data/sequences/M2048/E/05391.seq,E,31
data/sequences/M2048/E/05392.seq,E,36
data/sequences/M2048/F/00035.seq,F,215
data/sequences/M2048/F/00178.seq,F,218
data/sequences/M2048/F/00331.seq,F,213
data/sequences/M2048/F/00344.seq,F,142
data/sequences/M2048/F/00350.seq,F,219
data/sequences/M2048/F/00356.seq,F,224
data/sequences/M2048/F/00362.seq,F,212
data/sequences/M2048/F/00602.seq,F,238
data/sequences/M2048/F/00605.seq,F,194
data/sequences/M2048/F/00611.seq,F,235
data/sequences/M2048/F/00829.seq,F,233
data/sequences/M2048/F/00834.seq,F,243
data/sequences/M2048/F/00960.seq,F,161
data/sequences/M2048/F/00982.seq,F,259
data/sequences/M2048/F/01166.seq,F,207
data/sequences/M2048/F/01172.seq,F,128
data/sequences/M2048/F/01198.seq,F,190
data/sequences/M2048/F/01224.seq,F,162
data/sequences/M2048/F/01351.seq,F,160
data/sequences/M2048/F/01587.seq,F,252
data/sequences/M2048/F/01734.seq,F,171
data/sequences/M2048/F/01763.seq,F,196
data/sequences/M2048/F/01769.seq,F,195
data/sequences/M2048/F/01914.seq,F,209
data/sequences/M2048/F/01926.seq,F,160
data/sequences/M2048/F/01932.seq,F,170
data/sequences/M2048/F/01945.seq,F,194
data/sequences/M2048/F/02486.seq,F,116
data/sequences/M2048/F/02503.seq,F,149
data/sequences/M2048/F/02505.seq,F,148
data/sequences/M2048/F/02653.seq,F,155
data/sequences/M2048/F/02656.seq,F,159
data/sequences/M2048/F/02684.seq,F,130
data/sequences/M2048/F/02695.seq,F,152
data/sequences/M2048/F/02699.seq,F,151
data/sequences/M2048/F/02804.seq,F,138
data/sequences/M2048/F/02810.seq,F,149
data/sequences/M2048/F/03080.seq,F,122
data/sequences/M2048/F/03106.seq,F,112
data/sequences/M2048/F/03212.seq,F,138
data/sequences/M2048/F/03251.seq,F,129
data/sequences/M2048/F/03254.seq,F,130
data/sequences/M2048/F/03495.seq,F,163
data/sequences/M2048/F/03505.seq,F,151
data/sequences/M2048/F/03528.seq,F,138
data/sequences/M2048/F/03531.seq,F,133
data/sequences/M2048/F/03829.seq,F,154
data/sequences/M2048/F/04036.seq,F,160
data/sequences/M2048/F/04059.seq,F,129
data/sequences/M2048/F/04064.seq,F,83
data/sequences/M2048/F/04172.seq,F,155
data/sequences/M2048/F/04181.seq,F,115
data/sequences/M2048/F/04549.seq,F,95
data/sequences/M2048/F/04553.seq,F,141
data/sequences/M2048/F/04583.seq,F,160
data/sequences/M2048/F/04734.seq,F,168
data/sequences/M2048/F/04820.seq,F,162
data/sequences/M2048/F/04833.seq,F,161
data/sequences/M2048/F/04840.seq,F,178
data/sequences/M2048/F/04854.seq,F,177
data/sequences/M2048/F/04863.seq,F,163
data/sequences/M2048/F/04985.seq,F,179
data/sequences/M2048/F/05144.seq,F,128
data/sequences/M2048/F/05260.seq,F,155
data/sequences/M2048/F/05386.seq,F,140
data/sequences/M2048/F/05408.seq,F,145
data/sequences/M2048/F/05418.seq,F,177
data/sequences/M2048/F/05424.seq,F,165
data/sequences/M2048/G2/00060.seq,G2,198
data/sequences/M2048/G2/00188.seq,G2,207
data/sequences/M2048/G2/00194.seq,G2,304
data/sequences/M2048/G2/00198.seq,G2,227
data/sequences/M2048/G2/00199.seq,G2,245
data/sequences/M2048/G2/00390.seq,G2,211
data/sequences/M2048/G2/00401.seq,G2,120
data/sequences/M2048/G2/01046.seq,G2,95
data/sequences/M2048/G2/01069.seq,G2,87
data/sequences/M2048/G2/01226.seq,G2,257
data/sequences/M2048/G2/01230.seq,G2,289
data/sequences/M2048/G2/01233.seq,G2,187
data/sequences/M2048/G2/01242.seq,G2,241
data/sequences/M2048/G2/01424.seq,G2,118
data/sequences/M2048/G2/01434.seq,G2,100
data/sequences/M2048/G2/01435.seq,G2,103
data/sequences/M2048/G2/01445.seq,G2,100
data/sequences/M2048/G2/01797.seq,G2,96
data/sequences/M2048/G2/01810.seq,G2,139
data/sequences/M2048/G2/01979.seq,G2,137
data/sequences/M2048/G2/02153.seq,G2,229
data/sequences/M2048/G2/02172.seq,G2,94
data/sequences/M2048/G2/02354.seq,G2,85
data/sequences/M2048/G2/02388.seq,G2,84
data/sequences/M2048/G2/02527.seq,G2,113
data/sequences/M2048/G2/02545.seq,G2,76
data/sequences/M2048/G2/02811.seq,G2,208
data/sequences/M2048/G2/02812.seq,G2,216
data/sequences/M2048/G2/02831.seq,G2,91
data/sequences/M2048/G2/02969.seq,G2,126
data/sequences/M2048/G2/02976.seq,G2,117
data/sequences/M2048/G2/03117.seq,G2,190
data/sequences/M2048/G2/03137.seq,G2,118
data/sequences/M2048/G2/03152.seq,G2,97
data/sequences/M2048/G2/03261.seq,G2,109
data/sequences/M2048/G2/03267.seq,G2,144
data/sequences/M2048/G2/03383.seq,G2,127
data/sequences/M2048/G2/03538.seq,G2,111
data/sequences/M2048/G2/03564.seq,G2,86
data/sequences/M2048/G2/03688.seq,G2,106
data/sequences/M2048/G2/03697.seq,G2,99
data/sequences/M2048/G2/03706.seq,G2,101
data/sequences/M2048/G2/03857.seq,G2,95
data/sequences/M2048/G2/04093.seq,G2,89
data/sequences/M2048/G2/04213.seq,G2,94
data/sequences/M2048/G2/04344.seq,G2,89
data/sequences/M2048/G2/04345.seq,G2,82
data/sequences/M2048/G2/04478.seq,G2,193
data/sequences/M2048/G2/04486.seq,G2,117
data/sequences/M2048/G2/04585.seq,G2,234
data/sequences/M2048/G2/04602.seq,G2,78
data/sequences/M2048/G2/04624.seq,G2,66
data/sequences/M2048/G2/04755.seq,G2,202
data/sequences/M2048/G2/04758.seq,G2,214
data/sequences/M2048/G2/04871.seq,G2,223
data/sequences/M2048/G2/04874.seq,G2,165
data/sequences/M2048/G2/04880.seq,G2,112
data/sequences/M2048/G2/05017.seq,G2,97
data/sequences/M2048/G2/05018.seq,G2,110
data/sequences/M2048/G2/05188.seq,G2,127
data/sequences/M2048/G2/05268.seq,G2,266
data/sequences/M2048/G2/05278.seq,G2,118
data/sequences/M2048/I3/00110.seq,I3,64
data/sequences/M2048/I3/00114.seq,I3,78
data/sequences/M2048/I3/00115.seq,I3,146
data/sequences/M2048/I3/00116.seq,I3,178
data/sequences/M2048/I3/00214.seq,I3,57
data/sequences/M2048/I3/00225.seq,I3,151
data/sequences/M2048/I3/00228.seq,I3,147
data/sequences/M2048/I3/00445.seq,I3,72
data/sequences/M2048/I3/00455.seq,I3,141
data/sequences/M2048/I3/00682.seq,I3,60
data/sequences/M2048/I3/00688.seq,I3,49
data/sequences/M2048/I3/00696.seq,I3,91
data/sequences/M2048/I3/01098.seq,I3,94
data/sequences/M2048/I3/01099.seq,I3,114
data/sequences/M2048/I3/01102.seq,I3,88
data/sequences/M2048/I3/01276.seq,I3,97
data/sequences/M2048/I3/01283.seq,I3,52
data/sequences/M2048/I3/01461.seq,I3,69
data/sequences/M2048/I3/01464.seq,I3,78
data/sequences/M2048/I3/01467.seq,I3,67
data/sequences/M2048/I3/01470.seq,I3,74
data/sequences/M2048/I3/01478.seq,I3,88
data/sequences/M2048/I3/01479.seq,I3,100
data/sequences/M2048/I3/01648.seq,I3,64
data/sequences/M2048/I3/01649.seq,I3,57
data/sequences/M2048/I3/01836.seq,I3,58
data/sequences/M2048/I3/02210.seq,I3,51
data/sequences/M2048/I3/02228.seq,I3,86
data/sequences/M2048/I3/02229.seq,I3,80
data/sequences/M2048/I3/02230.seq,I3,97
data/sequences/M2048/I3/02231.seq,I3,76
data/sequences/M2048/I3/02415.seq,I3,55
data/sequences/M2048/I3/02587.seq,I3,44
data/sequences/M2048/I3/02593.seq,I3,62
data/sequences/M2048/I3/02595.seq,I3,95
data/sequences/M2048/I3/02878.seq,I3,45
data/sequences/M2048/I3/02883.seq,I3,66
data/sequences/M2048/I3/03028.seq,I3,77
data/sequences/M2048/I3/03306.seq,I3,59
data/sequences/M2048/I3/03428.seq,I3,69
data/sequences/M2048/I3/03430.seq,I3,36
data/sequences/M2048/I3/03431.seq,I3,46
data/sequences/M2048/I3/03435.seq,I3,83
data/sequences/M2048/I3/03438.seq,I3,64
data/sequences/M2048/I3/03893.seq,I3,53
data/sequences/M2048/I3/03895.seq,I3,49
data/sequences/M2048/I3/04109.seq,I3,46
data/sequences/M2048/I3/04119.seq,I3,74
data/sequences/M2048/I3/04241.seq,I3,62
data/sequences/M2048/I3/04243.seq,I3,63
data/sequences/M2048/I3/04244.seq,I3,78
data/sequences/M2048/I3/04363.seq,I3,37
data/sequences/M2048/I3/04371.seq,I3,65
data/sequences/M2048/I3/04510.seq,I3,75
data/sequences/M2048/I3/04646.seq,I3,55
data/sequences/M2048/I3/04651.seq,I3,59
data/sequences/M2048/I3/04653.seq,I3,55
data/sequences/M2048/I3/05061.seq,I3,71
data/sequences/M2048/I3/05062.seq,I3,68
data/sequences/M2048/I3/05063.seq,I3,76
data/sequences/M2048/I3/05308.seq,I3,69
data/sequences/M2048/I3/05317.seq,I3,55
data/sequences/M2048/I3/05321.seq,I3,92
data/sequences/M2048/I3/05441.seq,I3,41
data/sequences/M2048/I3/05445.seq,I3,114
data/sequences/M2048/II/00083.seq,II,38
data/sequences/M2048/II/00093.seq,II,28
data/sequences/M2048/II/00096.seq,II,33
data/sequences/M2048/II/00099.seq,II,53
data/sequences/M2048/II/00103.seq,II,60
data/sequences/M2048/II/00105.seq,II,57
data/sequences/M2048/II/00191.seq,II,46
data/sequences/M2048/II/00197.seq,II,48
data/sequences/M2048/II/00206.seq,II,34
data/sequences/M2048/II/00386.seq,II,42
data/sequences/M2048/II/00391.seq,II,47
data/sequences/M2048/II/00393.seq,II,48
data/sequences/M2048/II/00412.seq,II,38
data/sequences/M2048/II/00414.seq,II,21
data/sequences/M2048/II/00418.seq,II,43
data/sequences/M2048/II/00422.seq,II,45
data/sequences/M2048/II/00424.seq,II,33
data/sequences/M2048/II/00619.seq,II,43
data/sequences/M2048/II/00631.seq,II,34
data/sequences/M2048/II/00632.seq,II,31
data/sequences/M2048/II/00638.seq,II,36
data/sequences/M2048/II/00643.seq,II,41
data/sequences/M2048/II/00651.seq,II,31
data/sequences/M2048/II/00659.seq,II,31
data/sequences/M2048/II/00661.seq,II,31
data/sequences/M2048/II/00839.seq,II,42
data/sequences/M2048/II/00853.seq,II,42
data/sequences/M2048/II/00858.seq,II,38
data/sequences/M2048/II/00859.seq,II,44
data/sequences/M2048/II/00861.seq,II,45
data/sequences/M2048/II/00866.seq,II,45
data/sequences/M2048/II/00873.seq,II,31
data/sequences/M2048/II/00876.seq,II,59
data/sequences/M2048/II/00877.seq,II,48
data/sequences/M2048/II/01043.seq,II,27
data/sequences/M2048/II/01047.seq,II,33
data/sequences/M2048/II/01052.seq,II,25
data/sequences/M2048/II/01066.seq,II,30
data/sequences/M2048/II/01077.seq,II,33
data/sequences/M2048/II/01235.seq,II,37
data/sequences/M2048/II/01244.seq,II,46
data/sequences/M2048/II/01258.seq,II,31
data/sequences/M2048/II/01264.seq,II,46
data/sequences/M2048/II/01411.seq,II,40
data/sequences/M2048/II/01416.seq,II,36
data/sequences/M2048/II/01419.seq,II,41
data/sequences/M2048/II/01421.seq,II,37
data/sequences/M2048/II/01427.seq,II,29
data/sequences/M2048/II/01428.seq,II,31
data/sequences/M2048/II/01430.seq,II,25
data/sequences/M2048/II/01437.seq,II,25
data/sequences/M2048/II/01438.seq,II,27
data/sequences/M2048/II/01441.seq,II,27
data/sequences/M2048/II/01447.seq,II,43
data/sequences/M2048/II/01451.seq,II,27
data/sequences/M2048/II/01453.seq,II,31
data/sequences/M2048/II/01455.seq,II,51
data/sequences/M2048/II/01456.seq,II,47
data/sequences/M2048/II/01596.seq,II,41
data/sequences/M2048/II/01598.seq,II,37
data/sequences/M2048/II/01603.seq,II,35
data/sequences/M2048/II/01604.seq,II,33
data/sequences/M2048/II/01619.seq,II,35
data/sequences/M2048/II/01627.seq,II,37
data/sequences/M2048/II/01629.seq,II,47
data/sequences/M2048/II/01630.seq,II,33
data/sequences/M2048/II/01634.seq,II,65
data/sequences/M2048/II/01787.seq,II,37
data/sequences/M2048/II/01807.seq,II,31
data/sequences/M2048/II/01814.seq,II,35
data/sequences/M2048/II/01816.seq,II,39
data/sequences/M2048/II/01821.seq,II,37
data/sequences/M2048/II/01830.seq,II,101
data/sequences/M2048/II/01983.seq,II,38
data/sequences/M2048/II/01989.seq,II,27
data/sequences/M2048/II/01994.seq,II,33
data/sequences/M2048/II/01997.seq,II,27
data/sequences/M2048/II/01998.seq,II,27
data/sequences/M2048/II/01999.seq,II,33
data/sequences/M2048/II/02010.seq,II,37
data/sequences/M2048/II/02025.seq,II,42
data/sequences/M2048/II/02151.seq,II,42
data/sequences/M2048/II/02158.seq,II,39
data/sequences/M2048/II/02166.seq,II,32
data/sequences/M2048/II/02167.seq,II,36
data/sequences/M2048/II/02175.seq,II,36
data/sequences/M2048/II/02188.seq,II,39
data/sequences/M2048/II/02191.seq,II,32
data/sequences/M2048/II/02196.seq,II,25
data/sequences/M2048/II/02199.seq,II,57
data/sequences/M2048/II/02350.seq,II,38
data/sequences/M2048/II/02352.seq,II,35
data/sequences/M2048/II/02356.seq,II,32
data/sequences/M2048/II/02357.seq,II,33
data/sequences/M2048/II/02358.seq,II,30
data/sequences/M2048/II/02377.seq,II,27
data/sequences/M2048/II/02380.seq,II,29
data/sequences/M2048/II/02391.seq,II,41
data/sequences/M2048/II/02401.seq,II,43
data/sequences/M2048/II/02532.seq,II,33
data/sequences/M2048/II/02540.seq,II,29
data/sequences/M2048/II/02543.seq,II,29
data/sequences/M2048/II/02551.seq,II,35
data/sequences/M2048/II/02557.seq,II,33
data/sequences/M2048/II/02711.seq,II,43
data/sequences/M2048/II/02712.seq,II,35
data/sequences/M2048/II/02718.seq,II,35
data/sequences/M2048/II/02814.seq,II,44
data/sequences/M2048/II/02833.seq,II,33
data/sequences/M2048/II/02834.seq,II,33
data/sequences/M2048/II/02837.seq,II,26
data/sequences/M2048/II/02840.seq,II,22
data/sequences/M2048/II/02841.seq,II,15
data/sequences/M2048/II/02855.seq,II,18
data/sequences/M2048/II/02856.seq,II,25
data/sequences/M2048/II/02863.seq,II,34
data/sequences/M2048/II/02978.seq,II,33
data/sequences/M2048/II/02993.seq,II,27
data/sequences/M2048/II/03009.seq,II,18
data/sequences/M2048/II/03121.seq,II,30
data/sequences/M2048/II/03126.seq,II,29
data/sequences/M2048/II/03127.seq,II,22
data/sequences/M2048/II/03128.seq,II,27
data/sequences/M2048/II/03130.seq,II,32
data/sequences/M2048/II/03133.seq,II,25
data/sequences/M2048/II/03142.seq,II,27
data/sequences/M2048/II/03147.seq,II,24
data/sequences/M2048/II/03150.seq,II,22
data/sequences/M2048/II/03163.seq,II,23
data/sequences/M2048/II/03167.seq,II,23
data/sequences/M2048/II/03263.seq,II,28
data/sequences/M2048/II/03269.seq,II,27
data/sequences/M2048/II/03273.seq,II,28
data/sequences/M2048/II/03279.seq,II,22
data/sequences/M2048/II/03281.seq,II,22
data/sequences/M2048/II/03283.seq,II,17
data/sequences/M2048/II/03285.seq,II,19
data/sequences/M2048/II/03288.seq,II,21
data/sequences/M2048/II/03290.seq,II,29
data/sequences/M2048/II/03291.seq,II,31
data/sequences/M2048/II/03386.seq,II,32
data/sequences/M2048/II/03387.seq,II,31
data/sequences/M2048/II/03395.seq,II,29
data/sequences/M2048/II/03397.seq,II,40
data/sequences/M2048/II/03398.seq,II,27
data/sequences/M2048/II/03399.seq,II,34
data/sequences/M2048/II/03405.seq,II,26
data/sequences/M2048/II/03406.seq,II,23
data/sequences/M2048/II/03412.seq,II,33
data/sequences/M2048/II/03545.seq,II,28
data/sequences/M2048/II/03549.seq,II,23
data/sequences/M2048/II/03560.seq,II,30
data/sequences/M2048/II/03569.seq,II,19
data/sequences/M2048/II/03703.seq,II,19
data/sequences/M2048/II/03705.seq,II,23
data/sequences/M2048/II/03712.seq,II,31
data/sequences/M2048/II/03714.seq,II,35
data/sequences/M2048/II/03715.seq,II,36
data/sequences/M2048/II/03720.seq,II,33
data/sequences/M2048/II/03725.seq,II,27
data/sequences/M2048/II/03727.seq,II,31
data/sequences/M2048/II/03843.seq,II,25
data/sequences/M2048/II/03861.seq,II,22
data/sequences/M2048/II/03862.seq,II,32
data/sequences/M2048/II/03863.seq,II,20
data/sequences/M2048/II/03864.seq,II,19
data/sequences/M2048/II/03871.seq,II,24
data/sequences/M2048/II/03880.seq,II,31
data/sequences/M2048/II/04096.seq,II,25
data/sequences/M2048/II/04097.seq,II,26
data/sequences/M2048/II/04099.seq,II,27
data/sequences/M2048/II/04190.seq,II,29
data/sequences/M2048/II/04200.seq,II,41
data/sequences/M2048/II/04201.seq,II,39
data/sequences/M2048/II/04204.seq,II,23
data/sequences/M2048/II/04209.seq,II,27
data/sequences/M2048/II/04212.seq,II,30
data/sequences/M2048/II/04217.seq,II,36
data/sequences/M2048/II/04218.seq,II,22
data/sequences/M2048/II/04219.seq,II,33
data/sequences/M2048/II/04221.seq,II,34
data/sequences/M2048/II/04222.seq,II,36
data/sequences/M2048/II/04232.seq,II,32
data/sequences/M2048/II/04233.seq,II,20
data/sequences/M2048/II/04234.seq,II,32
data/sequences/M2048/II/04235.seq,II,37
data/sequences/M2048/II/04325.seq,II,32
data/sequences/M2048/II/04327.seq,II,28
data/sequences/M2048/II/04341.seq,II,19
data/sequences/M2048/II/04348.seq,II,25
data/sequences/M2048/II/04354.seq,II,34
data/sequences/M2048/II/04358.seq,II,41
data/sequences/M2048/II/04475.seq,II,34
data/sequences/M2048/II/04476.seq,II,38
data/sequences/M2048/II/04479.seq,II,29
data/sequences/M2048/II/04487.seq,II,36
data/sequences/M2048/II/04490.seq,II,18
data/sequences/M2048/II/04493.seq,II,19
data/sequences/M2048/II/04494.seq,II,15
data/sequences/M2048/II/04495.seq,II,12
data/sequences/M2048/II/04498.seq,II,19
data/sequences/M2048/II/04500.seq,II,30
data/sequences/M2048/II/04603.seq,II,22
data/sequences/M2048/II/04620.seq,II,32
data/sequences/M2048/II/04626.seq,II,34
data/sequences/M2048/II/04756.seq,II,32
data/sequences/M2048/II/04765.seq,II,16
data/sequences/M2048/II/04766.seq,II,9
data/sequences/M2048/II/04767.seq,II,78
data/sequences/M2048/II/04873.seq,II,35
data/sequences/M2048/II/04877.seq,II,28
data/sequences/M2048/II/04882.seq,II,26
data/sequences/M2048/II/04886.seq,II,31
data/sequences/M2048/II/04888.seq,II,35
data/sequences/M2048/II/04897.seq,II,29
data/sequences/M2048/II/04899.seq,II,27
data/sequences/M2048/II/04903.seq,II,36
data/sequences/M2048/II/04904.seq,II,41
data/sequences/M2048/II/04906.seq,II,46
data/sequences/M2048/II/05021.seq,II,27
data/sequences/M2048/II/05022.seq,II,26
data/sequences/M2048/II/05031.seq,II,31
data/sequences/M2048/II/05043.seq,II,34
data/sequences/M2048/II/05050.seq,II,23
data/sequences/M2048/II/05052.seq,II,21
data/sequences/M2048/II/05055.seq,II,50
data/sequences/M2048/II/05164.seq,II,28
data/sequences/M2048/II/05169.seq,II,29
data/sequences/M2048/II/05172.seq,II,21
data/sequences/M2048/II/05181.seq,II,18
data/sequences/M2048/II/05183.seq,II,17
data/sequences/M2048/II/05184.seq,II,17
data/sequences/M2048/II/05276.seq,II,31
data/sequences/M2048/II/05291.seq,II,29
data/sequences/M2048/II/05294.seq,II,19
data/sequences/M2048/II/05299.seq,II,23
data/sequences/M2048/II/05437.seq,II,26
